Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
s,natural#s#08,natural#s#07,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0
s,natural#s#04,natural#s#09,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,natural#s#04,natural#s#07,merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
s,natural#s#09,natural#s#07,not-merged,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0
v,keep_up#v#01,keep_up#v#04,merged,2.23359222150709,0.0,0.0493819933966612,3.0,0.0,0.0,0.243550657282535,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
n,day#n#01,day#n#02,not-merged,1.69167601067107,3.0,0.15643728951140803,45.0,0.45976418895837,2.72007884966178,0.735622447115055,0.625,0.0,0.0,0.0,1.0,,,2.0,5.0,0.0
n,day#n#01,day#n#06,not-merged,1.69167601067107,3.0,0.10848138913562899,18.0,0.371130829105633,2.72007884966178,0.4284203445029411,0.625,0.0,0.0,0.0,1.0,,,2.0,5.0,0.0
n,day#n#01,day#n#05,merged,1.69167601067107,3.0,0.11197595152219199,40.0,0.378560396370275,2.72007884966178,0.7081136129778459,0.625,0.0,0.0,0.0,1.0,,,2.0,5.0,0.0
n,day#n#01,day#n#04,not-merged,1.69167601067107,3.0,0.13527628740246,113.0,0.423938025982202,2.72007884966178,0.7536672139766329,0.625,0.0,0.0,0.0,1.0,,,2.0,5.0,0.0
n,day#n#01,day#n#03,merged,1.84582669049833,16.0,0.140385844312563,347.0,0.43301694243916994,2.72007884966178,0.850868888935665,0.666666666666667,0.0,0.0,0.0,1.0,,,1.5,4.5,0.0
n,day#n#02,day#n#06,merged,2.02814824729229,3.0,0.11339755906102801,26.0,0.44356000577252297,3.51479776120467,0.542098021637901,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#02,day#n#05,not-merged,2.02814824729229,3.0,0.117221614716683,25.0,0.4517605590514439,3.51479776120467,0.796441810549511,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#02,day#n#04,not-merged,2.02814824729229,3.0,0.14300751535581302,49.0,0.501317765216285,3.51479776120467,0.8140500408431,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#02,day#n#03,not-merged,2.2512917986065,4.0,0.148730151426302,42.0,0.511125035826876,3.51479776120467,0.7038827142706742,0.823529411764706,0.0,0.0,0.0,1.0,,,0.5,5.5,1.0
n,day#n#06,day#n#05,not-merged,2.02814824729229,3.0,0.0880538787686361,15.0,0.38232834676979,3.51479776120467,0.42894574839451,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#06,day#n#04,not-merged,2.02814824729229,3.0,0.10184883405910301,28.0,0.4172345111761021,3.51479776120467,0.45699838581734004,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#06,day#n#03,not-merged,2.2512917986065,4.0,0.10471840745443,17.0,0.42400561925001895,3.51479776120467,0.44239300404523707,0.823529411764706,0.0,0.0,0.0,1.0,,,0.5,5.5,1.0
n,day#n#05,day#n#04,not-merged,2.02814824729229,3.0,0.104923089354956,36.0,0.42448258423154706,3.51479776120467,0.7649153356642979,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,1.0
n,day#n#05,day#n#03,merged,2.2512917986065,4.0,0.107971102619125,42.0,0.43149296333695003,3.51479776120467,0.734144532375658,0.823529411764706,0.0,0.0,0.0,1.0,,,0.5,5.5,1.0
n,day#n#04,day#n#03,not-merged,2.2512917986065,4.0,0.129474526275893,59.0,0.476481877643638,3.51479776120467,0.7024301611924512,0.823529411764706,0.0,0.0,0.0,1.0,,,0.5,5.5,0.0
n,fatigue#n#01,fatigue#n#03,merged,1.3350010667323402,0.0,0.0,32.0,0.0,3.1092915270657797,0.48052471885038,0.5714285714285711,0.0,0.0,1.0,1.0,,,3.5,7.5,0.0
n,fatigue#n#01,fatigue#n#02,not-merged,1.84582669049833,2.0,0.0,18.0,0.0,3.1092915270657797,0.490758572075869,0.7058823529411771,0.0,0.0,0.0,1.0,,,1.5,5.5,0.0
n,fatigue#n#03,fatigue#n#02,not-merged,1.2396908869280199,0.0,0.0,10.0,0.0,3.1092915270657797,0.527884571261119,0.545454545454545,0.0,0.0,0.0,1.0,,,4.0,8.0,1.0
a,fit#a#03,fit#a#01,merged,,0.0,,8.0,,,0.520631482589582,,0.0,1.0,1.0,1.0,,,,,1.0
v,find#v#15,find#v#10,not-merged,1.7227665977411002,0.0,0.0,7.0,0.0,0.0,0.477236344286218,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#15,find#v#13,not-merged,1.7227665977411002,0.0,0.0,5.0,0.0,0.0,0.6593333870622701,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#15,find#v#05,not-merged,1.54044504094715,0.0,0.0,7.0,0.0,0.0,0.7164563647066741,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#15,find#v#01,not-merged,1.9459101490553101,0.0,0.0,3.0,0.0,0.0,0.454275655452791,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#15,find#v#03,not-merged,1.7227665977411002,0.0,0.0,9.0,0.0,0.0,0.48056543133091395,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#10,find#v#05,not-merged,1.54044504094715,0.0,0.0657667165990184,17.0,0.0,0.0,0.613513854148785,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,find#v#10,find#v#01,not-merged,1.9459101490553101,0.0,0.0648760259392847,6.0,0.0,0.0,0.465762537667839,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,find#v#10,find#v#03,not-merged,2.23359222150709,5.0,0.134379898842614,98.0,0.524656322016916,4.10679365809324,0.740606498295317,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,find#v#13,find#v#05,not-merged,1.54044504094715,0.0,0.06370345338591,19.0,0.0,0.0,0.856524008278158,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,find#v#13,find#v#01,not-merged,1.9459101490553101,0.0,0.0628674171649238,5.0,0.0,0.0,0.552888720400236,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,find#v#13,find#v#03,not-merged,1.7227665977411002,0.0,0.0619285045157313,13.0,0.0,0.0,0.660419426083191,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,find#v#05,find#v#01,not-merged,1.7227665977411002,0.0,0.0770910916511066,9.0,0.0,0.0,0.6146817202870369,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#05,find#v#03,not-merged,1.54044504094715,0.0,0.0756840163314014,25.0,0.0,0.0,0.639566959071573,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,find#v#01,find#v#03,not-merged,1.9459101490553101,0.0,0.0745068525607846,14.0,0.0,0.0,0.510577606262952,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,begin#v#03,begin#v#06,not-merged,1.9459101490553101,0.0,0.0,13.0,0.0,0.0,0.68462538049869,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#03,begin#v#09,not-merged,1.7227665977411002,0.0,0.0,20.0,0.0,0.0,0.6369473613835389,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,begin#v#03,begin#v#05,not-merged,2.23359222150709,0.0,0.0,19.0,0.0,0.0,0.8031018811685819,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,begin#v#03,begin#v#02,not-merged,2.23359222150709,5.0,0.0705588901044769,24.0,0.0,0.0,0.6816723685814251,0.5,0.0,1.0,1.0,2.0,0.0,1.0,,,1.0
v,begin#v#03,begin#v#04,not-merged,1.38629436111989,0.0,0.0606568157967524,9.0,0.0,0.0,0.6116232064028311,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#03,get_down#v#07,not-merged,2.23359222150709,6.0,0.0813348239678234,39.0,0.0,0.0,0.853021369361563,0.5,0.0,1.0,1.0,3.0,0.0,1.0,,,1.0
v,begin#v#03,begin#v#07,not-merged,1.9459101490553101,0.0,0.0,16.0,0.0,0.0,0.7333642229378571,0.4,0.0,0.0,1.0,2.0,0.0,0.0,,,1.0
v,begin#v#06,begin#v#09,not-merged,1.54044504094715,0.0,0.0,9.0,0.0,0.0,0.63233005189824,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#06,begin#v#05,merged,1.9459101490553101,0.0,0.0,10.0,0.0,0.0,0.66062134510961,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#06,begin#v#02,merged,1.9459101490553101,0.0,0.0,27.0,0.0,0.0,0.682534168500693,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,begin#v#06,begin#v#04,not-merged,1.25276296849537,0.0,0.0,2.0,0.0,0.0,0.562338715117695,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#06,get_down#v#07,not-merged,1.9459101490553101,0.0,0.0,17.0,0.0,0.0,0.685004420300714,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#06,begin#v#07,not-merged,2.23359222150709,5.0,0.0,215.0,0.0,2.1761149522735397,0.904316829582338,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
v,begin#v#09,begin#v#05,not-merged,1.7227665977411002,0.0,0.0,12.0,0.0,0.0,0.643079248815384,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,begin#v#09,begin#v#02,not-merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.5953127765435899,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,begin#v#09,begin#v#04,not-merged,1.13497993283898,0.0,0.0,9.0,0.0,0.0,0.513659821905957,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,begin#v#09,get_down#v#07,not-merged,1.7227665977411002,0.0,0.0,24.0,0.0,0.0,0.6430272605409799,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,begin#v#09,begin#v#07,not-merged,1.54044504094715,0.0,0.0,15.0,0.0,0.0,0.622311338615935,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,begin#v#05,begin#v#02,merged,2.23359222150709,0.0,0.0,22.0,0.0,0.0,0.7249436960117741,0.5,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,begin#v#05,begin#v#04,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.6098996688233,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#05,get_down#v#07,not-merged,2.23359222150709,0.0,0.0,28.0,0.0,0.0,0.8485995679984779,0.5,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,begin#v#05,begin#v#07,not-merged,1.9459101490553101,0.0,0.0,29.0,0.0,0.0,0.6857495894014999,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#02,begin#v#04,not-merged,1.38629436111989,0.0,0.0598076606555962,6.0,0.0,0.0,0.512967638392158,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,begin#v#02,get_down#v#07,not-merged,2.23359222150709,0.0,0.0798152802697574,37.0,0.0,0.0,0.757879520451233,0.5,0.0,1.0,1.0,2.0,0.0,1.0,,,1.0
v,begin#v#02,begin#v#07,not-merged,1.9459101490553101,0.0,0.0,25.0,0.0,0.0,0.67626147428966,0.4,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
v,begin#v#04,get_down#v#07,not-merged,1.38629436111989,0.0,0.0673738033107932,9.0,0.0,0.0,0.6327728611092039,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,begin#v#04,begin#v#07,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.575974660656609,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,get_down#v#07,begin#v#07,not-merged,1.9459101490553101,0.0,0.0,19.0,0.0,0.0,0.706275921733289,0.4,0.0,0.0,1.0,2.0,0.0,0.0,,,1.0
v,leave#v#02,leave#v#04,not-merged,1.9459101490553101,0.0,0.0637371930538475,14.0,0.0,0.0,0.449785683248123,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#08,not-merged,1.9459101490553101,0.0,0.0660946805599728,33.0,0.0,0.0,0.545265079346555,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#06,not-merged,1.38629436111989,0.0,0.0641533780369718,12.0,0.0,0.0,0.41969511061897097,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#07,not-merged,1.7227665977411002,0.0,0.0735234870640967,15.0,0.0,0.0,0.37423668681100103,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#02,leave#v#11,not-merged,1.9459101490553101,0.0,0.0574310197201405,7.0,0.0,0.0,0.412409116067011,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#03,not-merged,1.7227665977411002,0.0,0.0667620043561311,7.0,0.0,0.0,0.480140810456674,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#02,leave#v#01,not-merged,2.23359222150709,0.0,0.0771871589525369,23.0,0.0,0.0,0.488109603131976,0.5,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,leave#v#04,leave#v#08,not-merged,1.7227665977411002,0.0,0.0617119181350842,17.0,0.0,0.0,0.7353899233040949,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#06,not-merged,1.25276296849537,0.0,0.0600162339610695,10.0,0.0,0.0,0.862536206724138,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#07,not-merged,1.54044504094715,0.0,0.0681402650494555,9.0,0.0,0.0,0.6962897999223829,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#11,not-merged,1.7227665977411002,0.0,0.0540929198319919,6.0,0.0,0.0,0.5971881623458071,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#03,not-merged,1.54044504094715,0.0,0.0622932860007851,8.0,0.0,0.0,0.859781743363531,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#04,leave#v#01,not-merged,1.9459101490553101,0.0,0.0712756466410867,13.0,0.0,0.0,0.7791901584393198,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#06,not-merged,1.25276296849537,0.0,0.0621019935057601,15.0,0.0,0.0,0.7114559719239271,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#08,leave#v#07,not-merged,1.54044504094715,0.0,0.0708416239311165,20.0,0.0,0.0,0.652560545479008,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#11,not-merged,1.7227665977411002,0.0,0.0557814955377588,11.0,0.0,0.0,0.601378676926995,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#03,not-merged,1.54044504094715,0.0,0.0645432846760337,15.0,0.0,0.0,0.8133962868794828,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,leave#v#08,leave#v#01,not-merged,1.9459101490553101,0.0,0.07423672520338499,23.0,0.0,0.0,0.6878642731224671,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,leave#v#06,leave#v#07,not-merged,1.13497993283898,0.0,0.0686161523581981,17.0,0.0,0.0,0.714266237277817,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#06,leave#v#11,not-merged,1.25276296849537,0.0,0.0543923892673284,7.0,0.0,0.0,0.6681076495543969,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#06,leave#v#03,not-merged,1.13497993283898,0.0,0.0626907692051606,10.0,0.0,0.0,0.8282644251427042,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#06,leave#v#01,not-merged,1.38629436111989,0.0,0.0717965035194268,16.0,0.0,0.0,0.784547753984841,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#07,leave#v#11,not-merged,1.54044504094715,0.0,0.0609816437567787,17.0,0.0,0.0,0.673916413627411,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#07,leave#v#03,not-merged,1.38629436111989,0.0,0.0716088010606664,15.0,0.0,0.0,0.6856027014529039,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#07,leave#v#01,not-merged,1.7227665977411002,0.0,0.0837401213629451,12.0,0.0,0.0,0.673316755278168,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#11,leave#v#03,not-merged,1.54044504094715,0.0,0.0562560654991746,7.0,0.0,0.0,0.598679333704538,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,leave#v#11,leave#v#01,not-merged,1.9459101490553101,0.0,0.0634807612365539,7.0,0.0,0.0,0.676016507100594,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,leave#v#03,leave#v#01,not-merged,1.7227665977411002,0.0,0.0750796361656339,12.0,0.0,0.0,0.7540556507239542,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,see_through#v#01,see_through#v#02,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,0.0,0.2977933053277,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,call#v#03,call#v#19,not-merged,1.13497993283898,0.0,0.0610144259951874,8.0,0.0,0.0,0.439505987264059,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#13,not-merged,1.13497993283898,0.0,0.0666521264388202,17.0,0.0,0.0,0.24623026391801603,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#04,not-merged,0.767255152713667,0.0,0.0841060085350711,39.0,0.0,0.0,0.405946394622299,0.14285714285714302,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#02,not-merged,1.13497993283898,0.0,0.0935676698701506,17.0,0.0,0.0,0.276616623252175,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#07,not-merged,1.02961941718116,0.0,0.0754485088850367,13.0,0.0,0.0,0.24729769987970002,0.18181818181818202,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#25,not-merged,0.8472978603872041,0.0,0.0,4.0,0.0,0.0,0.402875556885073,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#09,not-merged,0.8472978603872041,0.0,0.0747991172098232,14.0,0.0,0.0,0.37554075520308705,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#16,not-merged,1.54044504094715,0.0,0.06256216521621799,12.0,0.0,0.0,0.33677490128518606,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#03,call#v#15,not-merged,1.54044504094715,0.0,0.0646275557184773,7.0,0.0,0.0,0.32651383496183695,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#19,call#v#13,not-merged,0.9343092373768329,0.0,0.0484126427704803,5.0,0.0,0.0,0.482097280863406,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#04,not-merged,0.624154309072994,0.0,0.0570052427862646,13.0,0.0,0.0,0.7089468663530021,0.125,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#02,not-merged,0.9343092373768329,0.0,0.0611997299259597,8.0,0.0,0.0,0.592364457136058,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#07,not-merged,0.8472978603872041,0.0,0.0528916902852848,6.0,0.0,0.0,0.45358202222598404,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#25,not-merged,0.693147180559945,0.0,0.0,4.0,0.0,0.0,0.8681662150541641,0.133333333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#09,not-merged,0.693147180559945,0.0,0.0525717276397134,3.0,0.0,0.0,0.8944527862364221,0.133333333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#16,not-merged,1.25276296849537,0.0,0.0462180023621483,2.0,0.0,0.0,0.6365760507946451,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#19,call#v#15,not-merged,1.25276296849537,0.0,0.0473355637760254,2.0,0.0,0.0,0.694395504844324,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#13,call#v#04,not-merged,0.624154309072994,0.0,0.0618966937963911,27.0,0.0,0.0,0.489943450279799,0.125,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#02,not-merged,2.23359222150709,5.0,0.229422971904772,121.0,0.7085151590669649,5.2974428012207095,0.5711008503056372,0.833333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0
v,call#v#13,call#v#07,not-merged,0.8472978603872041,0.0,0.0570767549896622,11.0,0.0,0.0,0.29333636579428,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#25,not-merged,0.693147180559945,0.0,0.0,4.0,0.0,0.0,0.48637326362667893,0.133333333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#09,not-merged,0.693147180559945,0.0,0.0567043331807022,9.0,0.0,0.0,0.513192714482311,0.133333333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#16,not-merged,1.25276296849537,0.0,0.0493819933966612,6.0,0.0,0.0,0.377594726388573,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#13,call#v#15,not-merged,1.25276296849537,0.0,0.0506599196362232,5.0,0.0,0.0,0.4126834730996551,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,call#v#04,call#v#02,merged,0.624154309072994,0.0,0.0844585198694083,31.0,0.0,0.0,0.506514691905604,0.125,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,call#v#04,call#v#07,not-merged,1.54044504094715,2.0,0.17302106999137498,35.0,0.598824013946916,4.3135545063619,0.417818025557469,0.7058823529411771,0.0,0.0,1.0,1.0,0.0,0.0,1.5,5.5,0.0
v,call#v#04,call#v#25,not-merged,1.25276296849537,0.0,0.0,9.0,0.0,4.3135545063619,0.6697810525074139,0.631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,2.5,6.5,0.0
v,call#v#04,call#v#09,not-merged,1.9459101490553101,4.0,0.278585922152333,34.0,0.752816346540962,5.466132209224599,0.744293936170745,0.842105263157895,0.0,0.0,0.0,1.0,0.0,1.0,0.5,6.5,0.0
v,call#v#04,call#v#16,not-merged,0.8472978603872041,0.0,0.0583540163331416,10.0,0.0,0.0,0.509716947231925,0.153846153846154,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#04,call#v#15,not-merged,0.8472978603872041,0.0,0.0601469194215982,8.0,0.0,0.0,0.547081254099921,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#07,not-merged,0.8472978603872041,0.0,0.0757320610934211,15.0,0.0,0.0,0.34563822013262896,0.153846153846154,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#25,not-merged,0.693147180559945,0.0,0.0,5.0,0.0,0.0,0.611270893811051,0.133333333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#09,not-merged,0.693147180559945,0.0,0.0750778002941263,8.0,0.0,0.0,0.584421563577978,0.133333333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,call#v#02,call#v#16,not-merged,1.25276296849537,0.0,0.0627570045218435,6.0,0.0,0.0,0.43554505646220504,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#02,call#v#15,not-merged,1.25276296849537,0.0,0.0648354933759839,6.0,0.0,0.0,0.48853344325539594,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#07,call#v#25,not-merged,1.7227665977411002,3.0,0.0,9.0,0.0,4.3135545063619,0.46253598621792397,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
v,call#v#07,call#v#09,not-merged,1.7227665977411002,3.0,0.13775949651827699,12.0,0.54305896854101,4.3135545063619,0.46702669311940603,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0
v,call#v#07,call#v#16,not-merged,1.13497993283898,0.0,0.0540508504972244,8.0,0.0,0.0,0.406716091479103,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,call#v#07,call#v#15,not-merged,1.13497993283898,0.0,0.0555856000091927,10.0,0.0,0.0,0.410768504927739,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#25,call#v#09,not-merged,1.38629436111989,0.0,0.0,5.0,0.0,4.3135545063619,0.8408359060960602,0.666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0
v,call#v#25,call#v#16,not-merged,0.9343092373768329,0.0,0.0,3.0,0.0,0.0,0.6643465465142939,0.166666666666667,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,call#v#25,call#v#15,not-merged,0.9343092373768329,0.0,0.0,2.0,0.0,0.0,0.6550322246781121,0.166666666666667,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,call#v#09,call#v#16,not-merged,0.9343092373768329,0.0,0.0537167540348383,6.0,0.0,0.0,0.6004519264072099,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#09,call#v#15,not-merged,0.9343092373768329,0.0,0.0552323231487631,5.0,0.0,0.0,0.6637463761339011,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,call#v#16,call#v#15,not-merged,2.23359222150709,5.0,0.10966167846588999,55.0,0.5599023264635401,5.8006720780947605,0.821587637169348,0.666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
n,law#n#04,law#n#03,not-merged,2.5389738710582797,5.0,0.131734549501599,207.0,0.528936119157936,4.26180654979267,0.529719962049086,0.9,0.0,0.0,0.0,1.0,,,0.0,7.0,0.0
v,turn_out#v#03,turn_out#v#02,not-merged,1.7227665977411002,0.0,0.0531259862033939,6.0,0.0,0.0,0.7034030145701851,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
