,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
294,294,v,maintain#v#9,maintain#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
295,295,v,maintain#v#9,maintain#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
296,296,v,maintain#v#9,maintain#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
297,297,v,maintain#v#9,maintain#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
298,298,v,maintain#v#4,maintain#v#8,merged,0.0,0.0,0.0,1.0,0,1,,
299,299,v,maintain#v#4,maintain#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
300,300,v,maintain#v#4,maintain#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
301,301,v,maintain#v#8,maintain#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
302,302,v,maintain#v#8,maintain#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
303,303,v,maintain#v#7,maintain#v#10,merged,0.0,0.0,0.0,2.0,0,1,,
304,304,v,govern#v#,govern#v#1,not-merged,,,,,,,,
305,305,v,govern#v#,govern#v#3,not-merged,,,,,,,,
306,306,v,govern#v#,govern#v#2,not-merged,,,,,,,,
307,307,v,govern#v#,govern#v#4,not-merged,,,,,,,,
308,308,v,govern#v#1,govern#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
309,309,v,govern#v#1,govern#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
310,310,v,govern#v#1,govern#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
311,311,v,govern#v#3,govern#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,0.0,0.0
312,312,v,govern#v#3,govern#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
313,313,v,govern#v#2,govern#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
314,314,n,disaster#n#1,disaster#n#2,not-merged,0.0,0.0,0.0,2.0,,,5.5,7.5
315,315,n,disaster#n#1,disaster#n#3,not-merged,0.0,0.0,0.0,1.0,,,7.0,9.0
316,316,n,disaster#n#2,disaster#n#3,merged,0.0,0.0,0.0,1.0,,,4.5,8.5
317,317,v,decide#v#2,decide#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
318,318,v,decide#v#2,decide#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
319,319,v,decide#v#2,decide#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
320,320,v,decide#v#4,decide#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
321,321,v,decide#v#4,decide#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
322,322,v,decide#v#1,decide#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
323,323,n,border#n#1,border#n#2,merged,0.0,0.0,1.0,1.0,,,6.0,6.0
324,324,n,border#n#1,border#n#3,merged,0.0,0.0,1.0,1.0,,,0.0,6.0
325,325,n,border#n#1,border#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
326,326,n,border#n#1,border#n#5,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
327,327,n,border#n#2,border#n#3,merged,0.0,0.0,1.0,1.0,,,6.0,6.0
328,328,n,border#n#2,border#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
329,329,n,border#n#2,border#n#5,not-merged,0.0,0.0,1.0,1.0,,,6.0,6.0
330,330,n,border#n#3,border#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
331,331,n,border#n#3,border#n#5,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
332,332,n,border#n#4,border#n#5,merged,0.0,0.0,0.0,1.0,,,0.0,6.0
333,333,v,criticize#v#1,criticize#v#2,not-merged,0.0,0.0,1.0,2.0,0,0,,
334,334,v,publish#v#1,publish#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
335,335,v,publish#v#1,publish#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
336,336,v,publish#v#2,publish#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
337,337,v,organize#v#1,organize#v#6,merged,0.0,0.0,1.0,2.0,0,1,,
338,338,v,organize#v#1,organize#v#3,not-merged,0.0,0.0,1.0,2.0,0,1,,
339,339,v,organize#v#1,organize#v#5,not-merged,0.0,0.0,1.0,2.0,0,1,1.0,1.0
340,340,v,organize#v#1,organize#v#2,not-merged,0.0,0.0,1.0,2.0,0,1,,
341,341,v,organize#v#1,organize#v#4,not-merged,0.0,0.0,1.0,2.0,0,1,,
342,342,v,organize#v#6,organize#v#3,not-merged,0.0,0.0,1.0,2.0,0,0,,
343,343,v,organize#v#6,organize#v#5,not-merged,0.0,0.0,1.0,2.0,0,0,,
344,344,v,organize#v#6,organize#v#2,not-merged,0.0,0.0,1.0,2.0,0,0,,
345,345,v,organize#v#6,organize#v#4,not-merged,0.0,0.0,1.0,2.0,0,0,,
346,346,v,organize#v#3,organize#v#5,merged,0.0,0.0,1.0,2.0,0,1,,
347,347,v,organize#v#3,organize#v#2,not-merged,0.0,0.0,1.0,2.0,0,1,,
348,348,v,organize#v#3,organize#v#4,not-merged,0.0,0.0,1.0,2.0,0,1,,
349,349,v,organize#v#5,organize#v#2,not-merged,0.0,0.0,1.0,2.0,0,1,,
350,350,v,organize#v#5,organize#v#4,not-merged,0.0,0.0,1.0,2.0,0,1,,
351,351,v,organize#v#2,organize#v#4,merged,0.0,0.0,1.0,2.0,0,1,,
352,352,n,car#n#1,car#n#2,not-merged,0.0,0.0,0.0,1.0,,,1.0,10.0
353,353,n,car#n#1,car#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.5,9.5
354,354,n,car#n#1,car#n#4,not-merged,0.0,0.0,0.0,1.0,,,5.5,9.5
355,355,n,car#n#1,car#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.5,9.5
356,356,n,car#n#2,car#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.5,8.5
357,357,n,car#n#2,car#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.5,8.5
358,358,n,car#n#2,car#n#5,not-merged,0.0,0.0,0.0,1.0,,,4.5,8.5
359,359,n,car#n#3,car#n#4,merged,0.0,0.0,0.0,1.0,,,0.0,8.0
360,360,n,car#n#3,car#n#5,merged,0.0,0.0,0.0,1.0,,,0.0,8.0
361,361,n,car#n#4,car#n#5,merged,0.0,0.0,0.0,1.0,,,0.0,8.0
362,362,n,disguise#n#2,disguise#n#1,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
363,363,n,disguise#n#2,disguise#n#3,not-merged,0.0,0.0,1.0,1.0,,,8.0,8.0
364,364,n,disguise#n#1,disguise#n#3,not-merged,0.0,0.0,0.0,2.0,,,4.5,6.5
365,365,v,trigger#v#1,trigger#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
366,366,v,head#v#6,head#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
367,367,v,head#v#6,head#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
368,368,v,head#v#6,head#v#,not-merged,,,,,,,,
369,369,v,head#v#6,head#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
370,370,v,head#v#6,head#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
371,371,v,head#v#6,head#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
372,372,v,head#v#6,head#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
373,373,v,head#v#6,head#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
374,374,v,head#v#6,head#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
375,375,v,head#v#8,head#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
376,376,v,head#v#8,head#v#,not-merged,,,,,,,,
377,377,v,head#v#8,head#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
378,378,v,head#v#8,head#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
379,379,v,head#v#8,head#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
380,380,v,head#v#8,head#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
381,381,v,head#v#8,head#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
382,382,v,head#v#8,head#v#7,not-merged,0.0,0.0,0.0,1.0,0,0,,
383,383,v,head#v#9,head#v#,not-merged,,,,,,,,
384,384,v,head#v#9,head#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
385,385,v,head#v#9,head#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
386,386,v,head#v#9,head#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
387,387,v,head#v#9,head#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
388,388,v,head#v#9,head#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
389,389,v,head#v#9,head#v#7,not-merged,0.0,0.0,0.0,1.0,0,1,,
390,390,v,head#v#,head#v#1,not-merged,,,,,,,,
391,391,v,head#v#,head#v#5,not-merged,,,,,,,,
392,392,v,head#v#,head#v#2,not-merged,,,,,,,,
393,393,v,head#v#,head#v#3,not-merged,,,,,,,,
394,394,v,head#v#,head#v#4,not-merged,,,,,,,,
395,395,v,head#v#,head#v#7,not-merged,,,,,,,,
396,396,v,head#v#1,head#v#5,merged,0.0,0.0,1.0,1.0,0,0,,
397,397,v,head#v#1,head#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
398,398,v,head#v#1,head#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,1.0,1.0
399,399,v,head#v#1,head#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
400,400,v,head#v#1,head#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
401,401,v,head#v#5,head#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,1.0,1.0
402,402,v,head#v#5,head#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
403,403,v,head#v#5,head#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
404,404,v,head#v#5,head#v#7,not-merged,0.0,0.0,1.0,1.0,0,1,,
405,405,v,head#v#2,head#v#3,merged,0.0,0.0,1.0,2.0,0,1,,
406,406,v,head#v#2,head#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
407,407,v,head#v#2,head#v#7,merged,0.0,0.0,1.0,1.0,0,1,,
408,408,v,head#v#3,head#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
409,409,v,head#v#3,head#v#7,merged,0.0,0.0,1.0,1.0,0,1,,
410,410,v,head#v#4,head#v#7,merged,0.0,0.0,1.0,1.0,0,1,,
411,411,v,visit#v#5,visit#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,1.0,3.0
412,412,v,visit#v#5,visit#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
413,413,v,visit#v#5,visit#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
414,414,v,visit#v#5,visit#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
415,415,v,visit#v#5,visit#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
416,416,v,visit#v#6,visit#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
417,417,v,visit#v#6,visit#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
418,418,v,visit#v#6,visit#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
419,419,v,visit#v#6,visit#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
420,420,v,visit#v#1,visit#v#2,merged,0.0,0.0,1.0,1.0,0,1,1.0,1.0
421,421,v,visit#v#1,visit#v#3,merged,0.0,0.0,1.0,1.0,0,0,,
422,422,v,visit#v#1,visit#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
423,423,v,visit#v#2,visit#v#3,merged,0.0,0.0,1.0,1.0,0,0,,
424,424,v,visit#v#2,visit#v#4,merged,0.0,0.0,1.0,1.0,0,1,,
425,425,v,visit#v#3,visit#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
426,426,v,emphasize#v#1,emphasize#v#2,merged,0.0,0.0,1.0,2.0,0,1,0.5,4.5
427,427,v,reinforce#v#1,reinforce#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
428,428,n,mine#n#1,mine#n#2,not-merged,0.0,0.0,1.0,1.0,,,2.0,6.0
429,429,n,lobby#n#1,lobby#n#2,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
430,430,n,lobby#n#1,lobby#n#3,not-merged,0.0,0.0,0.0,1.0,,,7.0,7.0
431,431,n,lobby#n#2,lobby#n#3,merged,0.0,0.0,0.0,1.0,,,2.5,5.5
432,432,v,deny#v#7,deny#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,1.0,2.0
433,433,v,deny#v#7,deny#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
434,434,v,deny#v#7,deny#v#6,not-merged,0.0,0.0,1.0,1.0,0,1,,
435,435,v,deny#v#7,deny#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
436,436,v,deny#v#7,deny#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
437,437,v,deny#v#7,deny#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
438,438,v,deny#v#1,deny#v#2,merged,0.0,0.0,1.0,1.0,0,1,,
439,439,v,deny#v#1,deny#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
440,440,v,deny#v#1,deny#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
441,441,v,deny#v#1,deny#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
442,442,v,deny#v#1,deny#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
443,443,v,deny#v#2,deny#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
444,444,v,deny#v#2,deny#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
445,445,v,deny#v#2,deny#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
446,446,v,deny#v#2,deny#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
447,447,v,deny#v#6,deny#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
448,448,v,deny#v#6,deny#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
449,449,v,deny#v#6,deny#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
450,450,v,deny#v#3,deny#v#4,merged,0.0,0.0,1.0,1.0,0,1,1.0,2.0
451,451,v,deny#v#3,deny#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
452,452,v,deny#v#4,deny#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
453,453,v,investigate#v#1,investigate#v#2,merged,0.0,0.0,1.0,1.0,0,1,1.0,1.0
454,454,n,degradation#n#1,degradation#n#2,not-merged,0.0,0.0,1.0,1.0,,,6.5,8.5
455,455,n,shrinkage#n#3,shrinkage#n#1,not-merged,0.0,0.0,0.0,1.0,,,5.0,9.0
456,456,n,shrinkage#n#3,shrinkage#n#2,not-merged,0.0,0.0,0.0,1.0,,,7.0,9.0
457,457,n,shrinkage#n#1,shrinkage#n#2,merged,0.0,0.0,0.0,1.0,,,5.0,7.0
458,458,v,protect#v#1,protect#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
459,459,v,capture#v#1,capture#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
460,460,v,capture#v#1,capture#v#,not-merged,,,,,,,,
461,461,v,capture#v#1,capture#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
462,462,v,capture#v#1,capture#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
463,463,v,capture#v#1,capture#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
464,464,v,capture#v#1,capture#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
465,465,v,capture#v#2,capture#v#,not-merged,,,,,,,,
466,466,v,capture#v#2,capture#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
467,467,v,capture#v#2,capture#v#3,not-merged,0.0,0.0,1.0,2.0,0,1,,
468,468,v,capture#v#2,capture#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
469,469,v,capture#v#2,capture#v#6,not-merged,0.0,0.0,1.0,2.0,0,0,,
470,470,v,capture#v#,capture#v#4,not-merged,,,,,,,,
471,471,v,capture#v#,capture#v#3,not-merged,,,,,,,,
472,472,v,capture#v#,capture#v#5,not-merged,,,,,,,,
473,473,v,capture#v#,capture#v#6,not-merged,,,,,,,,
474,474,v,capture#v#4,capture#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
475,475,v,capture#v#4,capture#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
476,476,v,capture#v#4,capture#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
477,477,v,capture#v#3,capture#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
478,478,v,capture#v#3,capture#v#6,merged,0.0,0.0,1.0,2.0,0,1,,
479,479,v,capture#v#5,capture#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
480,480,n,vehicle#n#1,vehicle#n#2,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
481,481,n,vehicle#n#1,vehicle#n#3,not-merged,0.0,0.0,0.0,1.0,,,3.0,4.0
482,482,n,vehicle#n#1,vehicle#n#4,not-merged,0.0,0.0,0.0,1.0,,,2.0,4.0
483,483,n,vehicle#n#2,vehicle#n#3,not-merged,0.0,0.0,0.0,1.0,,,3.0,4.0
484,484,n,vehicle#n#2,vehicle#n#4,not-merged,0.0,0.0,0.0,1.0,,,2.0,4.0
485,485,n,vehicle#n#3,vehicle#n#4,not-merged,0.0,0.0,0.0,1.0,,,1.0,2.0
486,486,n,thrift#n#2,thrift#n#1,not-merged,0.0,0.0,0.0,1.0,,,11.5,11.5
487,487,n,junk#n#1,junk#n#2,not-merged,0.0,0.0,0.0,1.0,,,6.5,7.5
488,488,v,steal#v#1,steal#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
489,489,v,steal#v#1,steal#v#,not-merged,,,,,,,,
490,490,v,steal#v#1,steal#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
491,491,v,steal#v#2,steal#v#,not-merged,,,,,,,,
492,492,v,steal#v#2,steal#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
493,493,v,steal#v#,steal#v#3,not-merged,,,,,,,,
494,494,v,improve#v#1,improve#v#2,merged,0.0,1.0,1.0,4.0,0,0,,
495,495,v,solve#v#2,solve#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
496,496,v,solve#v#2,solve#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
497,497,v,solve#v#1,solve#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
498,498,n,list#n#1,list#n#2,not-merged,0.0,0.0,1.0,1.0,,,3.0,5.0
499,499,v,become#v#3,become#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
500,500,v,become#v#3,become#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
501,501,v,become#v#3,become#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
502,502,v,become#v#4,become#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
503,503,v,become#v#4,become#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
504,504,v,become#v#1,become#v#2,merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
505,505,v,profit#v#1,profit#v#2,merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
506,506,v,divide#v#6,divide#v#,not-merged,,,,,,,,
507,507,v,divide#v#6,divide#v#3,not-merged,0.0,0.0,0.0,2.0,0,1,,
508,508,v,divide#v#6,divide#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
509,509,v,divide#v#6,divide#v#1,not-merged,0.0,0.0,0.0,2.0,0,1,,
510,510,v,divide#v#6,divide#v#4,not-merged,0.0,0.0,1.0,3.0,0,0,,
511,511,v,divide#v#6,divide#v#5,not-merged,0.0,0.0,0.0,2.0,0,1,,
512,512,v,divide#v#,divide#v#3,not-merged,,,,,,,,
513,513,v,divide#v#,divide#v#2,not-merged,,,,,,,,
514,514,v,divide#v#,divide#v#1,not-merged,,,,,,,,
515,515,v,divide#v#,divide#v#4,not-merged,,,,,,,,
516,516,v,divide#v#,divide#v#5,not-merged,,,,,,,,
517,517,v,divide#v#3,divide#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
518,518,v,divide#v#3,divide#v#1,not-merged,0.0,0.0,1.0,2.0,0,1,,
519,519,v,divide#v#3,divide#v#4,not-merged,0.0,0.0,0.0,2.0,0,0,,
520,520,v,divide#v#3,divide#v#5,not-merged,0.0,0.0,0.0,2.0,0,1,,
521,521,v,divide#v#2,divide#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
522,522,v,divide#v#2,divide#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
523,523,v,divide#v#2,divide#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
524,524,v,divide#v#1,divide#v#4,merged,0.0,0.0,1.0,2.0,0,0,0.5,0.5
525,525,v,divide#v#1,divide#v#5,merged,0.0,0.0,1.0,2.0,0,1,,
526,526,v,divide#v#4,divide#v#5,merged,0.0,0.0,1.0,2.0,0,0,,
527,527,n,mark#n#1,mark#n#10,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
528,528,n,mark#n#1,mark#n#7,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
529,529,n,mark#n#1,mark#n#13,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
530,530,n,mark#n#1,mark#n#12,not-merged,0.0,0.0,0.0,0.0,,,,
531,531,n,mark#n#1,mark#n#8,not-merged,0.0,0.0,0.0,0.0,,,,
532,532,n,mark#n#1,mark#n#2,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
533,533,n,mark#n#1,mark#n#4,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
534,534,n,mark#n#1,mark#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
535,535,n,mark#n#1,mark#n#6,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
536,536,n,mark#n#1,mark#n#11,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
537,537,n,mark#n#1,mark#n#14,not-merged,0.0,0.0,0.0,1.0,,,8.0,8.0
538,538,n,mark#n#1,mark#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
539,539,n,mark#n#1,mark#n#9,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
540,540,n,mark#n#1,mark#n#15,not-merged,0.0,0.0,0.0,1.0,,,6.0,9.0
541,541,n,mark#n#10,mark#n#7,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
542,542,n,mark#n#10,mark#n#13,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
543,543,n,mark#n#10,mark#n#12,not-merged,0.0,0.0,0.0,0.0,,,,
544,544,n,mark#n#10,mark#n#8,not-merged,0.0,0.0,0.0,0.0,,,,
545,545,n,mark#n#10,mark#n#2,not-merged,0.0,0.0,1.0,1.0,,,0.5,5.5
546,546,n,mark#n#10,mark#n#4,not-merged,0.0,0.0,1.0,1.0,,,2.0,5.0
547,547,n,mark#n#10,mark#n#5,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
548,548,n,mark#n#10,mark#n#6,not-merged,0.0,0.0,1.0,1.0,,,0.5,5.5
549,549,n,mark#n#10,mark#n#11,not-merged,0.0,0.0,1.0,1.0,,,3.0,6.0
550,550,n,mark#n#10,mark#n#14,not-merged,0.0,0.0,1.0,1.0,,,6.5,6.5
551,551,n,mark#n#10,mark#n#3,not-merged,0.0,0.0,0.0,1.0,,,2.0,6.0
552,552,n,mark#n#10,mark#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
553,553,n,mark#n#10,mark#n#15,not-merged,0.0,0.0,1.0,1.0,,,5.5,7.5
554,554,n,mark#n#7,mark#n#13,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
555,555,n,mark#n#7,mark#n#12,not-merged,0.0,0.0,0.0,0.0,,,,
556,556,n,mark#n#7,mark#n#8,not-merged,0.0,0.0,0.0,0.0,,,,
557,557,n,mark#n#7,mark#n#2,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
558,558,n,mark#n#7,mark#n#4,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
559,559,n,mark#n#7,mark#n#5,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
560,560,n,mark#n#7,mark#n#6,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
561,561,n,mark#n#7,mark#n#11,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
562,562,n,mark#n#7,mark#n#14,not-merged,0.0,0.0,0.0,1.0,,,7.0,7.0
563,563,n,mark#n#7,mark#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
564,564,n,mark#n#7,mark#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.5,6.5
565,565,n,mark#n#7,mark#n#15,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
566,566,n,mark#n#13,mark#n#12,not-merged,0.0,0.0,0.0,0.0,,,,
567,567,n,mark#n#13,mark#n#8,not-merged,0.0,0.0,0.0,0.0,,,,
568,568,n,mark#n#13,mark#n#2,not-merged,0.0,0.0,1.0,1.0,,,3.5,5.5
569,569,n,mark#n#13,mark#n#4,not-merged,0.0,0.0,1.0,1.0,,,3.0,5.0
570,570,n,mark#n#13,mark#n#5,not-merged,0.0,0.0,0.0,1.0,,,1.0,6.0
571,571,n,mark#n#13,mark#n#6,not-merged,0.0,0.0,1.0,1.0,,,3.5,5.5
572,572,n,mark#n#13,mark#n#11,not-merged,0.0,0.0,1.0,1.0,,,4.0,6.0
573,573,n,mark#n#13,mark#n#14,not-merged,0.0,0.0,1.0,1.0,,,6.5,6.5
574,574,n,mark#n#13,mark#n#3,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
575,575,n,mark#n#13,mark#n#9,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
576,576,n,mark#n#13,mark#n#15,not-merged,0.0,0.0,1.0,1.0,,,5.5,7.5
577,577,n,mark#n#12,mark#n#8,not-merged,0.0,0.0,0.0,1.0,,,,
578,578,n,mark#n#12,mark#n#2,not-merged,0.0,0.0,0.0,0.0,,,,
579,579,n,mark#n#12,mark#n#4,not-merged,0.0,0.0,0.0,0.0,,,,
580,580,n,mark#n#12,mark#n#5,not-merged,0.0,0.0,0.0,0.0,,,,
581,581,n,mark#n#12,mark#n#6,not-merged,0.0,0.0,0.0,0.0,,,,
582,582,n,mark#n#12,mark#n#11,not-merged,0.0,0.0,0.0,0.0,,,,
583,583,n,mark#n#12,mark#n#14,not-merged,0.0,0.0,0.0,0.0,,,,
584,584,n,mark#n#12,mark#n#3,not-merged,0.0,0.0,0.0,0.0,,,,
585,585,n,mark#n#12,mark#n#9,not-merged,0.0,0.0,0.0,0.0,,,,
586,586,n,mark#n#12,mark#n#15,not-merged,0.0,0.0,0.0,0.0,,,,
587,587,n,mark#n#8,mark#n#2,not-merged,0.0,0.0,0.0,0.0,,,,
588,588,n,mark#n#8,mark#n#4,not-merged,0.0,0.0,0.0,0.0,,,,
589,589,n,mark#n#8,mark#n#5,not-merged,0.0,0.0,0.0,0.0,,,,
590,590,n,mark#n#8,mark#n#6,not-merged,0.0,0.0,0.0,0.0,,,,
591,591,n,mark#n#8,mark#n#11,not-merged,0.0,0.0,0.0,0.0,,,,
592,592,n,mark#n#8,mark#n#14,not-merged,0.0,0.0,0.0,0.0,,,,
593,593,n,mark#n#8,mark#n#3,not-merged,0.0,0.0,0.0,0.0,,,,
