Unnamed: 0,Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,topic_similarity,wn_domain_feature,wn_oed_feature
141,v,fix#v#2,fix#v#4,not-merged,1.38629436111989,0.0,0.0678763309494507,35.0,0.0,0.0,0.602965463633856,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
142,v,fix#v#2,fix#v#7,not-merged,1.38629436111989,0.0,0.0561774743595631,19.0,0.0,0.0,0.512019527384383,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
143,v,fix#v#2,fix#v#11,not-merged,1.54044504094715,0.0,0.0708624332294462,50.0,0.0,0.0,0.823669740664455,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
144,v,fix#v#8,fix#v#10,merged,1.38629436111989,0.0,0.0462180023621483,6.0,0.0,0.0,0.5385222686069709,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
145,v,fix#v#8,fix#v#3,not-merged,1.38629436111989,0.0,0.0519785763996078,11.0,0.0,0.0,0.6586418998771341,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
146,v,fix#v#8,fix#v#6,not-merged,1.13497993283898,0.0,0.0439846523726192,14.0,0.0,0.0,0.375710972849416,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
147,v,fix#v#8,fix#v#4,not-merged,1.38629436111989,0.0,0.0508462078830723,8.0,0.0,0.0,0.6429017155986441,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
148,v,fix#v#8,fix#v#7,not-merged,1.38629436111989,0.0,0.0439846523726192,5.0,0.0,0.0,0.545050126676596,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
149,v,fix#v#8,fix#v#11,not-merged,1.54044504094715,0.0,0.0525035710056218,13.0,0.0,0.0,0.8759422152192029,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
150,v,fix#v#10,fix#v#3,not-merged,1.38629436111989,0.0,0.0573166544836185,18.0,0.0,0.0,0.44912357603158,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
151,v,fix#v#10,fix#v#6,not-merged,1.13497993283898,0.0,0.0477476399311276,10.0,0.0,0.0,0.562891611552108,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
152,v,fix#v#10,fix#v#4,not-merged,1.38629436111989,0.0,0.0559428335499708,13.0,0.0,0.0,0.39595721000803,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
153,v,fix#v#10,fix#v#7,not-merged,1.38629436111989,0.0,0.0477476399311276,7.0,0.0,0.0,0.31659340302961303,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
154,v,fix#v#10,fix#v#11,not-merged,1.54044504094715,0.0,0.0579556803820773,21.0,0.0,0.0,0.529023993844707,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
155,v,fix#v#3,fix#v#6,merged,1.13497993283898,0.0,0.0539212961944165,19.0,0.0,0.0,0.35824495006914103,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
156,v,fix#v#3,fix#v#4,not-merged,1.38629436111989,0.0,0.0646099372015514,20.0,0.0,0.0,0.52206327800895,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
157,v,fix#v#3,fix#v#7,not-merged,1.38629436111989,0.0,0.0539212961944165,10.0,0.0,0.0,0.5271647783493161,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
158,v,fix#v#3,fix#v#11,not-merged,1.54044504094715,0.0,0.0673098400511934,22.0,0.0,0.0,0.7137311386953549,0.28571428571428603,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
159,v,fix#v#6,fix#v#4,not-merged,1.38629436111989,0.0,0.0833231097339909,13.0,0.36747809830101,3.4862652461355497,0.258701761144285,0.4,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,,1.0,1.0
160,v,fix#v#6,fix#v#7,not-merged,1.13497993283898,0.0,0.0453678190811988,6.0,0.0,0.0,0.245705029383704,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
161,v,fix#v#6,fix#v#11,not-merged,1.25276296849537,0.0,0.0544864812939245,13.0,0.0,0.0,0.396010067789199,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
162,v,fix#v#4,fix#v#7,merged,1.38629436111989,0.0,0.0527036918244175,25.0,0.0,0.0,0.466771952564988,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
163,v,fix#v#4,fix#v#11,merged,1.54044504094715,0.0,0.0654230896743271,61.0,0.0,0.0,0.66013848936608,0.28571428571428603,0.0,0.0,1.0,3.0,0.0,1.0,,,,1.0,1.0
164,v,fix#v#7,fix#v#11,merged,2.63905732961526,16.0,0.271085030681817,510.0,0.799005938627879,7.33214844905915,0.70638560051089,0.857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,,1.0,0.0
165,v,surge#v#2,surge#v#4,not-merged,2.23359222150709,5.0,0.134945068379099,10.0,0.6528898575126221,6.96924295536978,0.6710874961125649,0.75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0
166,v,surge#v#2,surge#v#1,not-merged,1.02961941718116,0.0,0.0525035710056218,9.0,0.0,0.0,0.5273727298629559,0.181818181818182,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
167,v,surge#v#2,surge#v#3,not-merged,1.38629436111989,0.0,0.046840801913038,4.0,0.0,0.0,0.721454539137677,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
168,v,surge#v#2,surge#v#5,not-merged,1.25276296849537,0.0,0.0,1.0,0.0,0.0,0.136442477165615,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
169,v,surge#v#4,surge#v#1,not-merged,1.02961941718116,0.0,0.0473355637760254,9.0,0.0,0.0,0.419245839000481,0.181818181818182,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
170,v,surge#v#4,surge#v#3,not-merged,1.38629436111989,0.0,0.042683329933691005,7.0,0.0,0.0,0.55593531723338,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
171,v,surge#v#4,surge#v#5,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.13565253543393402,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
172,v,surge#v#1,surge#v#3,merged,1.02961941718116,0.0,0.0473355637760254,7.0,0.0,0.0,0.67581085559328,0.181818181818182,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
173,v,surge#v#1,surge#v#5,merged,0.9343092373768328,0.0,0.0,3.0,0.0,0.0,0.100595111171129,0.166666666666667,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
174,v,surge#v#3,surge#v#5,merged,1.25276296849537,0.0,0.0,0.0,0.0,0.0,0.14030039322407098,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
175,n,turf#n#1,turf#n#2,not-merged,1.55814461804655,0.0,0.0,15.0,0.0,1.43618938575883,0.0694330653630925,0.5333333333333329,0.0,0.0,0.0,1.0,,,2.5,4.5,0.98109038143659,1.0,0.0
176,n,turf#n#1,turf#n#3,not-merged,1.55814461804655,0.0,0.0,12.0,0.0,1.43618938575883,0.563722799123486,0.5333333333333329,0.0,0.0,0.0,1.0,,,2.5,4.5,0.8714928631838783,1.0,0.0
177,n,turf#n#2,turf#n#3,merged,2.02814824729229,3.0,0.0,9.0,0.0,4.62632467119243,0.12605996906820402,0.7777777777777779,0.0,0.0,0.0,1.0,,,1.0,6.0,0.8881067666166572,1.0,1.0
178,n,volatility#n#2,volatility#n#1,not-merged,1.69167601067107,0.0,0.0,7.0,0.0,2.3921701780933504,0.295961685024032,0.625,0.0,0.0,1.0,1.0,,,2.0,5.0,,1.0,0.0
179,n,volatility#n#2,volatility#n#3,not-merged,2.02814824729229,3.0,0.0,5.0,0.0,5.683080629808591,0.566308720402111,0.75,0.0,0.0,1.0,1.0,,,1.0,5.0,0.9234480909571192,1.0,0.0
180,n,volatility#n#1,volatility#n#3,not-merged,1.69167601067107,0.0,0.0,4.0,0.0,2.3921701780933504,0.26215155904146,0.625,0.0,0.0,1.0,1.0,,,2.0,5.0,,1.0,0.0
181,v,feel#v#2,feel#v#1,not-merged,1.7227665977411002,0.0,0.0825990964919409,18.0,0.0,0.0,0.8452624793918779,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
182,v,feel#v#2,feel#v#3,not-merged,1.54044504094715,0.0,0.0738456749666303,15.0,0.0,0.0,0.429498797904976,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
183,v,feel#v#2,feel#v#4,not-merged,1.54044504094715,0.0,0.0692901308573193,20.0,0.0,0.0,0.837147924059521,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
184,v,feel#v#2,feel#v#5,not-merged,1.54044504094715,2.0,0.121432630026693,15.0,0.431468292811063,3.1248472945576,0.850131226328955,0.444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,,1.0,0.0
185,v,feel#v#2,feel#v#6,not-merged,1.25276296849537,0.0,0.0686376147663228,7.0,0.0,0.0,0.5085121815481289,0.222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
186,v,feel#v#2,feel#v#7,not-merged,1.38629436111989,0.0,0.0649874719587677,12.0,0.0,0.0,0.8395278492446971,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
187,v,feel#v#2,feel#v#12,not-merged,1.38629436111989,0.0,0.0,10.0,0.0,0.0,0.847878019840101,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
188,v,feel#v#2,feel#v#8,not-merged,1.54044504094715,0.0,0.0613351236950655,13.0,0.0,0.0,0.6190532907520689,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
189,v,feel#v#2,feel#v#9,not-merged,1.7227665977411002,0.0,0.0606568157967524,6.0,0.0,0.0,0.23212573213749,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
190,v,feel#v#2,feel#v#10,not-merged,1.54044504094715,0.0,0.0588338458036547,7.0,0.0,0.0,0.6187456393090981,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
191,v,feel#v#2,feel#v#11,not-merged,1.38629436111989,0.0,0.0552619568403521,15.0,0.0,0.0,0.518524356667928,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
192,v,feel#v#2,feel#v#13,not-merged,1.54044504094715,0.0,0.0,12.0,0.0,0.0,0.542252552102761,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
193,v,feel#v#1,feel#v#3,merged,1.94591014905531,0.0,0.0776065406593398,21.0,0.0,0.0,0.523523089771048,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
194,v,feel#v#1,feel#v#4,merged,1.94591014905531,0.0,0.0725909226660678,23.0,0.0,0.0,0.893988409529313,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
195,v,feel#v#1,feel#v#5,merged,1.54044504094715,0.0,0.0723145756114237,15.0,0.0,0.0,0.876414457318661,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
196,v,feel#v#1,feel#v#6,merged,1.54044504094715,0.0,0.0718750787937108,11.0,0.0,0.0,0.534530961995917,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
197,v,feel#v#1,feel#v#7,merged,1.7227665977411002,0.0,0.0678824939527105,11.0,0.0,0.0,0.8754103861487199,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
198,v,feel#v#1,feel#v#12,merged,1.7227665977411002,0.0,0.0,5.0,0.0,0.0,0.8839522219786049,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
199,v,feel#v#1,feel#v#8,not-merged,1.94591014905531,0.0,0.0639074445093093,20.0,0.0,0.0,0.6302156542827979,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
200,v,feel#v#1,feel#v#9,not-merged,2.23359222150709,0.0,0.0631713901214722,1.0,0.0,0.0,0.249921355784452,0.5,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
201,v,feel#v#1,feel#v#10,not-merged,1.94591014905531,0.0,0.061196602397144015,3.0,0.0,0.0,0.692552699161059,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
202,v,feel#v#1,feel#v#11,not-merged,1.7227665977411002,0.0,0.0573414592852034,14.0,0.0,0.0,0.5118380311513571,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
203,v,feel#v#1,feel#v#13,not-merged,1.94591014905531,0.0,0.0,9.0,0.0,0.0,0.616866553737515,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
204,v,feel#v#3,feel#v#4,merged,1.7227665977411002,0.0,0.0657422792493972,16.0,0.0,0.0,0.450660593121307,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
205,v,feel#v#3,feel#v#5,merged,1.38629436111989,0.0,0.0655155352867246,11.0,0.0,0.0,0.444846057354745,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
206,v,feel#v#3,feel#v#6,merged,1.38629436111989,0.0,0.0651545904181997,18.0,0.0,0.0,0.304601765646485,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
207,v,feel#v#3,feel#v#7,merged,1.54044504094715,0.0,0.0618566021299452,9.0,0.0,0.0,0.455648572086661,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
208,v,feel#v#3,feel#v#12,merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.426178041656028,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
209,v,feel#v#3,feel#v#8,not-merged,1.7227665977411002,0.0,0.0585387082707814,14.0,0.0,0.0,0.352120290588582,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
210,v,feel#v#3,feel#v#9,not-merged,1.94591014905531,0.0,0.0579205300742141,5.0,0.0,0.0,0.17714836314133495,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
211,v,feel#v#3,feel#v#10,not-merged,1.7227665977411002,0.0,0.0562560654991746,9.0,0.0,0.0,0.388672273402344,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
212,v,feel#v#3,feel#v#11,not-merged,1.54044504094715,0.0,0.0529816109506316,17.0,0.0,0.0,0.300192479663548,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
213,v,feel#v#3,feel#v#13,not-merged,1.7227665977411002,0.0,0.0,17.0,0.0,0.0,0.33436904551424,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
214,v,feel#v#4,feel#v#5,merged,1.38629436111989,0.0,0.0619046681890539,16.0,0.0,0.0,0.8984647128907901,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
215,v,feel#v#4,feel#v#6,merged,1.38629436111989,0.0,0.0615823157390588,9.0,0.0,0.0,0.5003399985607621,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
216,v,feel#v#4,feel#v#7,merged,1.94591014905531,4.0,0.0787122151664862,17.0,0.255161908615557,2.17611495227354,0.892465005871543,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,,1.0,0.0
217,v,feel#v#4,feel#v#12,merged,1.94591014905531,4.0,0.0,8.0,0.0,2.17611495227354,0.8837887534097071,0.5714285714285711,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,,1.0,0.0
218,v,feel#v#4,feel#v#8,not-merged,1.7227665977411002,0.0,0.0556389241402073,15.0,0.0,0.0,0.639980593197928,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
219,v,feel#v#4,feel#v#9,not-merged,1.94591014905531,0.0,0.0550801811290639,4.0,0.0,0.0,0.267187400948286,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
220,v,feel#v#4,feel#v#10,not-merged,1.7227665977411002,0.0,0.05357283610394,8.0,0.0,0.0,0.685550557121125,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
221,v,feel#v#4,feel#v#11,not-merged,1.54044504094715,0.0,0.0505950265503971,8.0,0.0,0.0,0.558106359073088,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
222,v,feel#v#4,feel#v#13,not-merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.605525127895947,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
223,v,feel#v#5,feel#v#6,merged,1.13497993283898,0.0,0.0613833157548423,8.0,0.0,0.0,0.511522455158569,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
224,v,feel#v#5,feel#v#7,merged,1.25276296849537,0.0,0.0584474644882102,15.0,0.0,0.0,0.9195990123271992,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
225,v,feel#v#5,feel#v#12,merged,1.25276296849537,0.0,0.0,9.0,0.0,0.0,0.925561897365597,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
226,v,feel#v#5,feel#v#8,not-merged,1.38629436111989,0.0,0.0554764314150429,11.0,0.0,0.0,0.662401031441908,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
227,v,feel#v#5,feel#v#9,not-merged,1.54044504094715,0.0,0.0549209309491066,4.0,0.0,0.0,0.270487102745246,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
228,v,feel#v#5,feel#v#10,not-merged,1.38629436111989,0.0,0.0534221709385603,5.0,0.0,0.0,0.615239532352433,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
229,v,feel#v#5,feel#v#11,not-merged,1.25276296849537,0.0,0.0504606241182778,8.0,0.0,0.0,0.501254147255424,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
230,v,feel#v#5,feel#v#13,not-merged,1.38629436111989,0.0,0.0,6.0,0.0,0.0,0.524612098834963,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
231,v,feel#v#6,feel#v#7,merged,1.25276296849537,0.0,0.0581600280370857,7.0,0.0,0.0,0.55121599241401,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
232,v,feel#v#6,feel#v#12,merged,1.25276296849537,0.0,0.0,1.0,0.0,0.0,0.509326242668177,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
233,v,feel#v#6,feel#v#8,not-merged,1.38629436111989,0.0,0.0552174097409614,8.0,0.0,0.0,0.41198705694521504,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
234,v,feel#v#6,feel#v#9,not-merged,1.54044504094715,0.0,0.0546670587426716,3.0,0.0,0.0,0.16742156523103302,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
235,v,feel#v#6,feel#v#10,not-merged,1.38629436111989,0.0,0.0531819354131934,4.0,0.0,0.0,0.4068301614054899,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
236,v,feel#v#6,feel#v#11,not-merged,1.25276296849537,0.0,0.0502462325599323,9.0,0.0,0.0,0.50281973119973,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
237,v,feel#v#6,feel#v#13,not-merged,1.38629436111989,0.0,0.0,8.0,0.0,0.0,0.3703591763648739,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
238,v,feel#v#7,feel#v#12,merged,2.23359222150709,5.0,0.0,121.0,0.0,4.8399765882797405,0.968835906308043,0.75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0
239,v,feel#v#7,feel#v#8,not-merged,1.54044504094715,0.0,0.0528302750099151,11.0,0.0,0.0,0.6358695306568349,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
240,v,feel#v#7,feel#v#9,not-merged,1.7227665977411002,0.0,0.0523262633144469,6.0,0.0,0.0,0.301367321233422,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
241,v,feel#v#7,feel#v#10,not-merged,1.54044504094715,0.0,0.0509640157577635,8.0,0.0,0.0,0.615589016271079,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
242,v,feel#v#7,feel#v#11,not-merged,1.38629436111989,0.0,0.0482618495689417,8.0,0.0,0.0,0.603798240029218,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
243,v,feel#v#7,feel#v#13,not-merged,1.54044504094715,0.0,0.0,8.0,0.0,0.0,0.5329814690060201,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
244,v,feel#v#12,feel#v#8,not-merged,1.54044504094715,0.0,0.0,3.0,0.0,0.0,0.62974530855364,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
245,v,feel#v#12,feel#v#9,not-merged,1.7227665977411002,0.0,0.0,1.0,0.0,0.0,0.24627433246249,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
246,v,feel#v#12,feel#v#10,not-merged,1.54044504094715,0.0,0.0,2.0,0.0,0.0,0.609183016515322,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
247,v,feel#v#12,feel#v#11,not-merged,1.38629436111989,0.0,0.0,2.0,0.0,0.0,0.498293162416975,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0
248,v,feel#v#12,feel#v#13,not-merged,1.54044504094715,0.0,0.0,0.0,0.0,0.0,0.524204116298273,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,0.0
249,v,feel#v#8,feel#v#9,merged,1.94591014905531,0.0,0.049932210069763,3.0,0.0,0.0,0.21248150666411805,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
250,v,feel#v#8,feel#v#10,merged,1.7227665977411002,0.0,0.0486902839246359,3.0,0.0,0.0,0.477018997307365,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
251,v,feel#v#8,feel#v#11,merged,1.54044504094715,0.0,0.0462180023621483,16.0,0.0,0.0,0.532582279285336,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
252,v,feel#v#8,feel#v#13,merged,1.7227665977411002,0.0,0.0,10.0,0.0,0.0,0.4155995152177721,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
253,v,feel#v#9,feel#v#10,merged,1.94591014905531,6.0,0.0482618495689417,5.0,0.0,0.0,0.258475318510227,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
254,v,feel#v#9,feel#v#11,merged,1.7227665977411002,0.0,0.0458317989600685,3.0,0.0,0.0,0.1771161299317,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
255,v,feel#v#9,feel#v#13,merged,1.94591014905531,6.0,0.0,4.0,0.0,0.0,0.218423447404183,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
256,v,feel#v#10,feel#v#11,merged,1.54044504094715,0.0,0.0447833290935985,4.0,0.0,0.0,0.448220726637507,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
257,v,feel#v#10,feel#v#13,merged,2.23359222150709,5.0,0.0,68.0,0.0,4.77492113769153,0.917013685324826,0.666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
258,v,feel#v#11,feel#v#13,merged,1.54044504094715,0.0,0.0,9.0,0.0,0.0,0.420382675296102,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
259,v,maintain#v#3,maintain#v#1,not-merged,1.94591014905531,0.0,0.0727325271018223,25.0,0.0,0.0,0.686978384994251,0.4,0.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,0.0
260,v,maintain#v#3,maintain#v#2,not-merged,1.94591014905531,4.0,0.112786821948158,21.0,0.466084398667846,3.86993436559122,0.780771276692406,0.5714285714285711,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,,1.0,0.0
261,v,maintain#v#3,maintain#v#5,not-merged,2.23359222150709,5.0,0.0984343780963839,127.0,0.432420965297762,3.86993436559122,0.799261852449466,0.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0
262,v,maintain#v#3,maintain#v#6,not-merged,2.23359222150709,5.0,0.0,132.0,0.0,3.86993436559122,0.7740370580843,0.666666666666667,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,1.0,0.0
263,v,maintain#v#3,maintain#v#9,not-merged,1.54044504094715,0.0,0.0574630603810818,7.0,0.0,0.0,0.7197300175398821,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
264,v,maintain#v#3,maintain#v#4,not-merged,1.7227665977411002,0.0,0.0719251371724487,7.0,0.0,0.0,0.7627204007689159,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
265,v,maintain#v#3,maintain#v#8,not-merged,1.7227665977411002,0.0,0.0,3.0,0.0,0.0,0.5071414981161579,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,0.0
266,v,maintain#v#3,maintain#v#7,not-merged,1.54044504094715,2.0,0.0876284773454815,13.0,0.404135151331971,3.86993436559122,0.510431978447039,0.444444444444444,0.0,0.0,0.0,2.0,0.0,1.0,1.5,1.5,,1.0,0.0
267,v,maintain#v#3,maintain#v#10,not-merged,1.94591014905531,0.0,0.0548384113596829,6.0,0.0,0.0,0.3556800254163521,0.4,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,0.0
268,v,maintain#v#1,maintain#v#2,merged,1.7227665977411002,0.0,0.0786933579098923,29.0,0.0,0.0,0.7738727815700741,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
269,v,maintain#v#1,maintain#v#5,merged,1.94591014905531,0.0,0.0714269332270695,12.0,0.0,0.0,0.635950749401576,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
270,v,maintain#v#1,maintain#v#6,merged,1.94591014905531,0.0,0.0,27.0,0.0,0.0,0.7018411291569712,0.4,0.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,1.0
