,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
1156,1356,v,carry#v#04,carry#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
1157,1357,v,carry#v#04,carry#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
1158,1358,v,carry#v#04,carry#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
1159,1359,v,carry#v#04,carry#v#08,not-merged,0.0,0.0,1.0,1.0,0,1,1.5,1.5
1160,1360,v,carry#v#04,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
1161,1361,v,carry#v#04,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1162,1362,v,carry#v#04,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1163,1363,v,carry#v#04,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1164,1364,v,carry#v#04,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1165,1365,v,carry#v#04,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1166,1366,v,carry#v#04,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1167,1367,v,carry#v#04,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1168,1368,v,carry#v#04,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1169,1369,v,carry#v#04,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,2.0,4.0
1170,1370,v,carry#v#04,carry#v#35,not-merged,0.0,0.0,1.0,1.0,0,0,,
1171,1371,v,carry#v#04,carry#v#19,not-merged,0.0,0.0,1.0,1.0,0,0,,
1172,1372,v,carry#v#04,carry#v#36,not-merged,0.0,0.0,1.0,1.0,0,0,,
1173,1373,v,carry#v#04,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,1,,
1174,1374,v,carry#v#04,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1175,1375,v,carry#v#04,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1176,1376,v,carry#v#04,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1177,1377,v,carry#v#04,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,1,,
1178,1378,v,carry#v#04,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1179,1379,v,carry#v#04,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1180,1380,v,carry#v#20,carry#v#05,merged,0.0,0.0,0.0,1.0,0,0,,
1181,1381,v,carry#v#20,carry#v#24,merged,0.0,0.0,0.0,1.0,0,1,,
1182,1382,v,carry#v#20,carry#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1183,1383,v,carry#v#20,carry#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1184,1384,v,carry#v#20,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1185,1385,v,carry#v#20,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1186,1386,v,carry#v#20,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1187,1387,v,carry#v#20,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
1188,1388,v,carry#v#20,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1189,1389,v,carry#v#20,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1190,1390,v,carry#v#20,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1191,1391,v,carry#v#20,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1192,1392,v,carry#v#20,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1193,1393,v,carry#v#20,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1194,1394,v,carry#v#20,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1195,1395,v,carry#v#20,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1196,1396,v,carry#v#20,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1197,1397,v,carry#v#20,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1198,1398,v,carry#v#20,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1199,1399,v,carry#v#20,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1200,1400,v,carry#v#20,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1201,1401,v,carry#v#20,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1202,1402,v,carry#v#20,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1203,1403,v,carry#v#20,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1204,1404,v,carry#v#05,carry#v#24,merged,0.0,0.0,0.0,1.0,0,0,,
1205,1405,v,carry#v#05,carry#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1206,1406,v,carry#v#05,carry#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
1207,1407,v,carry#v#05,carry#v#18,not-merged,0.0,0.0,1.0,1.0,0,1,,
1208,1408,v,carry#v#05,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
1209,1409,v,carry#v#05,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1210,1410,v,carry#v#05,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1211,1411,v,carry#v#05,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1212,1412,v,carry#v#05,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1213,1413,v,carry#v#05,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1214,1414,v,carry#v#05,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1215,1415,v,carry#v#05,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1216,1416,v,carry#v#05,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1217,1417,v,carry#v#05,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1218,1418,v,carry#v#05,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1219,1419,v,carry#v#05,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1220,1420,v,carry#v#05,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1221,1421,v,carry#v#05,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1222,1422,v,carry#v#05,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1223,1423,v,carry#v#05,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1224,1424,v,carry#v#05,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1225,1425,v,carry#v#05,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1226,1426,v,carry#v#05,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1227,1427,v,carry#v#24,carry#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
1228,1428,v,carry#v#24,carry#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
1229,1429,v,carry#v#24,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1230,1430,v,carry#v#24,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1231,1431,v,carry#v#24,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1232,1432,v,carry#v#24,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,3.0,3.0
1233,1433,v,carry#v#24,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1234,1434,v,carry#v#24,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1235,1435,v,carry#v#24,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1236,1436,v,carry#v#24,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1237,1437,v,carry#v#24,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1238,1438,v,carry#v#24,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1239,1439,v,carry#v#24,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1240,1440,v,carry#v#24,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1241,1441,v,carry#v#24,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1242,1442,v,carry#v#24,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1243,1443,v,carry#v#24,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1244,1444,v,carry#v#24,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1245,1445,v,carry#v#24,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1246,1446,v,carry#v#24,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1247,1447,v,carry#v#24,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1248,1448,v,carry#v#24,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1249,1449,v,carry#v#09,carry#v#08,merged,0.0,0.0,1.0,1.0,0,0,,
1250,1450,v,carry#v#09,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1251,1451,v,carry#v#09,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1252,1452,v,carry#v#09,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
1253,1453,v,carry#v#09,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1254,1454,v,carry#v#09,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1255,1455,v,carry#v#09,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1256,1456,v,carry#v#09,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1257,1457,v,carry#v#09,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1258,1458,v,carry#v#09,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1259,1459,v,carry#v#09,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1260,1460,v,carry#v#09,carry#v#35,not-merged,0.0,0.0,1.0,1.0,0,0,,
1261,1461,v,carry#v#09,carry#v#19,not-merged,0.0,0.0,1.0,1.0,0,0,,
1262,1462,v,carry#v#09,carry#v#36,not-merged,0.0,0.0,1.0,1.0,0,0,,
1263,1463,v,carry#v#09,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,0,,
1264,1464,v,carry#v#09,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1265,1465,v,carry#v#09,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1266,1466,v,carry#v#09,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1267,1467,v,carry#v#09,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,0,,
1268,1468,v,carry#v#09,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1269,1469,v,carry#v#09,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1270,1470,v,carry#v#08,carry#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
1271,1471,v,carry#v#08,carry#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
1272,1472,v,carry#v#08,carry#v#26,not-merged,0.0,0.0,0.0,1.0,0,1,,
1273,1473,v,carry#v#08,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1274,1474,v,carry#v#08,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1275,1475,v,carry#v#08,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1276,1476,v,carry#v#08,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1277,1477,v,carry#v#08,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1278,1478,v,carry#v#08,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1279,1479,v,carry#v#08,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,3.5,3.5
1280,1480,v,carry#v#08,carry#v#35,not-merged,0.0,0.0,1.0,1.0,0,0,,
1281,1481,v,carry#v#08,carry#v#19,not-merged,0.0,0.0,1.0,1.0,0,0,,
1282,1482,v,carry#v#08,carry#v#36,not-merged,0.0,0.0,1.0,1.0,0,0,,
1283,1483,v,carry#v#08,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,1,,
1284,1484,v,carry#v#08,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1285,1485,v,carry#v#08,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1286,1486,v,carry#v#08,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1287,1487,v,carry#v#08,carry#v#30,not-merged,0.0,0.0,1.0,1.0,0,1,,
1288,1488,v,carry#v#08,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1289,1489,v,carry#v#08,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1290,1490,v,carry#v#18,carry#v#10,merged,0.0,0.0,0.0,1.0,0,1,,
1291,1491,v,carry#v#18,carry#v#26,merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
1292,1492,v,carry#v#18,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1293,1493,v,carry#v#18,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1294,1494,v,carry#v#18,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1295,1495,v,carry#v#18,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1296,1496,v,carry#v#18,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1297,1497,v,carry#v#18,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1298,1498,v,carry#v#18,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1299,1499,v,carry#v#18,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,0.0,0.0
1300,1500,v,carry#v#18,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1301,1501,v,carry#v#18,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1302,1502,v,carry#v#18,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1303,1503,v,carry#v#18,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1304,1504,v,carry#v#18,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1305,1505,v,carry#v#18,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1306,1506,v,carry#v#18,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1307,1507,v,carry#v#18,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1308,1508,v,carry#v#18,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1309,1509,v,carry#v#10,carry#v#26,merged,0.0,0.0,0.0,1.0,0,0,,
1310,1510,v,carry#v#10,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1311,1511,v,carry#v#10,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
1312,1512,v,carry#v#10,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,0,,
1313,1513,v,carry#v#10,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
1314,1514,v,carry#v#10,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,0,,
1315,1515,v,carry#v#10,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1316,1516,v,carry#v#10,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1317,1517,v,carry#v#10,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1318,1518,v,carry#v#10,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1319,1519,v,carry#v#10,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1320,1520,v,carry#v#10,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1321,1521,v,carry#v#10,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1322,1522,v,carry#v#10,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1323,1523,v,carry#v#10,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1324,1524,v,carry#v#10,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1325,1525,v,carry#v#10,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1326,1526,v,carry#v#10,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1327,1527,v,carry#v#26,carry#v#23,not-merged,0.0,0.0,0.0,1.0,0,0,,
1328,1528,v,carry#v#26,carry#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
1329,1529,v,carry#v#26,carry#v#37,not-merged,0.0,0.0,0.0,1.0,0,1,,
1330,1530,v,carry#v#26,carry#v#27,not-merged,0.0,0.0,0.0,1.0,0,1,,
1331,1531,v,carry#v#26,carry#v#38,not-merged,0.0,0.0,0.0,1.0,0,1,,
1332,1532,v,carry#v#26,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1333,1533,v,carry#v#26,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1334,1534,v,carry#v#26,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
1335,1535,v,carry#v#26,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1336,1536,v,carry#v#26,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1337,1537,v,carry#v#26,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1338,1538,v,carry#v#26,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1339,1539,v,carry#v#26,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1340,1540,v,carry#v#26,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1341,1541,v,carry#v#26,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1342,1542,v,carry#v#26,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1343,1543,v,carry#v#26,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1344,1544,v,carry#v#23,carry#v#11,merged,0.0,0.0,0.0,1.0,0,0,,
1345,1545,v,carry#v#23,carry#v#37,merged,0.0,0.0,0.0,1.0,0,0,,
1346,1546,v,carry#v#23,carry#v#27,merged,0.0,0.0,0.0,1.0,0,0,,
1347,1547,v,carry#v#23,carry#v#38,merged,0.0,0.0,0.0,1.0,0,0,,
1348,1548,v,carry#v#23,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
1349,1549,v,carry#v#23,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
1350,1550,v,carry#v#23,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1351,1551,v,carry#v#23,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1352,1552,v,carry#v#23,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1353,1553,v,carry#v#23,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1354,1554,v,carry#v#23,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1355,1555,v,carry#v#23,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1356,1556,v,carry#v#23,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1357,1557,v,carry#v#23,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1358,1558,v,carry#v#23,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1359,1559,v,carry#v#23,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1360,1560,v,carry#v#11,carry#v#37,merged,0.0,0.0,0.0,1.0,0,1,,
1361,1561,v,carry#v#11,carry#v#27,merged,0.0,0.0,0.0,1.0,0,1,,
1362,1562,v,carry#v#11,carry#v#38,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
1363,1563,v,carry#v#11,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1364,1564,v,carry#v#11,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1365,1565,v,carry#v#11,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1366,1566,v,carry#v#11,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1367,1567,v,carry#v#11,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1368,1568,v,carry#v#11,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1369,1569,v,carry#v#11,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1370,1570,v,carry#v#11,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1371,1571,v,carry#v#11,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1372,1572,v,carry#v#11,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1373,1573,v,carry#v#11,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1374,1574,v,carry#v#11,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1375,1575,v,carry#v#37,carry#v#27,merged,0.0,0.0,0.0,1.0,0,1,,
1376,1576,v,carry#v#37,carry#v#38,merged,0.0,0.0,0.0,1.0,0,1,,
1377,1577,v,carry#v#37,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1378,1578,v,carry#v#37,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1379,1579,v,carry#v#37,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1380,1580,v,carry#v#37,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1381,1581,v,carry#v#37,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1382,1582,v,carry#v#37,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1383,1583,v,carry#v#37,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1384,1584,v,carry#v#37,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1385,1585,v,carry#v#37,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1386,1586,v,carry#v#37,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1387,1587,v,carry#v#37,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1388,1588,v,carry#v#37,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1389,1589,v,carry#v#27,carry#v#38,merged,0.0,0.0,0.0,1.0,0,1,,
1390,1590,v,carry#v#27,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1391,1591,v,carry#v#27,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1392,1592,v,carry#v#27,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1393,1593,v,carry#v#27,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1394,1594,v,carry#v#27,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1395,1595,v,carry#v#27,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1396,1596,v,carry#v#27,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1397,1597,v,carry#v#27,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1398,1598,v,carry#v#27,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1399,1599,v,carry#v#27,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1400,1600,v,carry#v#27,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1401,1601,v,carry#v#27,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1402,1602,v,carry#v#38,carry#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
1403,1603,v,carry#v#38,carry#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
1404,1604,v,carry#v#38,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1405,1605,v,carry#v#38,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1406,1606,v,carry#v#38,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1407,1607,v,carry#v#38,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1408,1608,v,carry#v#38,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1409,1609,v,carry#v#38,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1410,1610,v,carry#v#38,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1411,1611,v,carry#v#38,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1412,1612,v,carry#v#38,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1413,1613,v,carry#v#38,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1414,1614,v,carry#v#12,carry#v#15,merged,0.0,0.0,0.0,1.0,0,0,,
1415,1615,v,carry#v#12,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1416,1616,v,carry#v#12,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1417,1617,v,carry#v#12,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1418,1618,v,carry#v#12,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,0,,
1419,1619,v,carry#v#12,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1420,1620,v,carry#v#12,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
1421,1621,v,carry#v#12,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,0,,
1422,1622,v,carry#v#12,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,0,,
1423,1623,v,carry#v#12,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,0,,
1424,1624,v,carry#v#12,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,0,,
1425,1625,v,carry#v#15,carry#v#35,not-merged,0.0,0.0,0.0,1.0,0,0,,
1426,1626,v,carry#v#15,carry#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
1427,1627,v,carry#v#15,carry#v#36,not-merged,0.0,0.0,0.0,1.0,0,0,,
1428,1628,v,carry#v#15,carry#v#29,not-merged,0.0,0.0,0.0,1.0,0,1,,
1429,1629,v,carry#v#15,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,1,,
1430,1630,v,carry#v#15,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,1,,
1431,1631,v,carry#v#15,carry#v#25,not-merged,0.0,0.0,0.0,1.0,0,1,,
1432,1632,v,carry#v#15,carry#v#30,not-merged,0.0,0.0,0.0,1.0,0,1,,
1433,1633,v,carry#v#15,carry#v#33,not-merged,0.0,0.0,0.0,1.0,0,1,,
1434,1634,v,carry#v#15,carry#v#39,not-merged,0.0,0.0,0.0,1.0,0,1,,
1435,1635,v,carry#v#35,carry#v#19,merged,0.0,0.0,1.0,1.0,0,1,,
1436,1636,v,carry#v#35,carry#v#36,merged,0.0,0.0,1.0,1.0,0,1,,
1437,1637,v,carry#v#35,carry#v#29,not-merged,0.0,0.0,1.0,1.0,0,0,,
1438,1638,v,carry#v#35,carry#v#34,not-merged,0.0,0.0,0.0,1.0,0,0,,
1439,1639,v,carry#v#35,carry#v#31,not-merged,0.0,0.0,0.0,1.0,0,0,,
