Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,wn_oed_feature
v,draw#v#33,draw#v#22,not-merged,1.1349799329999999,0.0,0.0,4.0,0.0,0.0,0.1793832753,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,draw#v#33,draw#v#31,not-merged,1.029619417,0.0,0.0,5.0,0.0,0.0,0.21753261,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,draw#v#32,draw#v#12,not-merged,1.2527629679999999,0.0,0.0,6.0,0.0,0.0,0.226284415,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,draw#v#32,draw#v#15,not-merged,1.029619417,0.0,0.0,7.0,0.0,0.0,0.2430217947,0.1818181818,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,draw#v#32,draw#v#22,not-merged,1.2527629679999999,0.0,0.0,4.0,0.0,0.0,0.2974377392,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,draw#v#32,draw#v#31,not-merged,1.1349799329999999,0.0,0.0,6.0,0.0,0.0,0.33281467929999997,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,draw#v#35,draw#v#12,not-merged,1.540445041,0.0,0.0,6.0,0.0,0.0,0.23454716899999997,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,draw#v#35,draw#v#15,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.25059230260000004,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,draw#v#35,draw#v#22,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.3138961189,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,draw#v#35,draw#v#31,not-merged,1.386294361,2.0,0.0,13.0,0.0,0.0,0.4356829185,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,draw#v#15,draw#v#22,not-merged,1.386294361,0.0,0.0,3.0,0.0,0.0,0.35158299,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,draw#v#18,draw#v#22,not-merged,1.386294361,0.0,0.0,5.0,0.0,0.0,0.5549839867,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,draw#v#18,draw#v#31,not-merged,1.2527629679999999,0.0,0.0,7.0,0.0,0.0,0.2841780942,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,draw#v#23,draw#v#31,not-merged,1.540445041,0.0,0.0,4.0,0.0,0.0,0.3910823277,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
n,stone#n#05,stone#n#03,not-merged,1.558144618,0.0,0.07038417526,44.0,0.2499858067,2.3677772740000003,0.6061819267,0.5882352941,0.0,0.0,0.0,1.0,,,2.5,5.5,0.0
n,stone#n#05,stone#n#09,not-merged,1.15267951,0.0,0.0,13.0,0.0,1.436189386,0.4654332653,0.42105263159999995,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#05,stone#n#08,not-merged,1.0726368020000001,0.0,0.0,5.0,0.0,1.436189386,0.06676150201,0.4,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#05,stone#n#10,not-merged,1.0726368020000001,0.0,0.0,3.0,0.0,1.436189386,0.06598471566000001,0.4,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#05,stone#n#11,not-merged,1.15267951,0.0,0.0,14.0,0.0,1.436189386,0.09462665072000001,0.42105263159999995,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#05,stone#n#12,not-merged,1.15267951,0.0,0.0,1.0,0.0,1.436189386,0.4996126519,0.42105263159999995,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#05,stone#n#06,not-merged,0.8649974375,0.0,0.04538371361000001,36.0,0.0,0.0,0.5859751025,0.21052631579999997,0.0,0.0,0.0,1.0,,,6.5,6.5,0.0
n,stone#n#05,stone#n#13,not-merged,0.9295359586,0.0,0.0,17.0,0.0,0.0,0.6412136248,0.22222222219999999,0.0,0.0,1.0,1.0,,,6.0,6.0,0.0
n,stone#n#03,stone#n#09,not-merged,1.239690887,0.0,0.0,11.0,0.0,1.436189386,0.6513993993,0.44444444439999997,0.0,0.0,0.0,0.0,,,,,1.0
n,stone#n#03,stone#n#08,not-merged,1.15267951,0.0,0.0,6.0,0.0,1.436189386,0.1320474841,0.42105263159999995,0.0,0.0,0.0,0.0,,,,,1.0
n,stone#n#03,stone#n#10,not-merged,1.15267951,0.0,0.0,7.0,0.0,1.436189386,0.1238181276,0.42105263159999995,0.0,0.0,0.0,0.0,,,,,1.0
n,stone#n#03,stone#n#11,not-merged,1.239690887,0.0,0.0,11.0,0.0,1.436189386,0.18778830940000002,0.44444444439999997,0.0,0.0,0.0,0.0,,,,,1.0
n,stone#n#03,stone#n#12,not-merged,1.239690887,0.0,0.0,7.0,0.0,1.436189386,0.784680917,0.44444444439999997,0.0,0.0,0.0,0.0,,,,,1.0
n,stone#n#03,stone#n#06,not-merged,0.9295359586,0.0,0.05217453764,41.0,0.0,0.0,0.7571562054000001,0.22222222219999999,0.0,0.0,0.0,1.0,,,6.0,6.0,1.0
n,stone#n#03,stone#n#13,not-merged,0.9985288301,0.0,0.0,19.0,0.0,0.0,0.6884834312,0.23529411760000002,0.0,0.0,0.0,1.0,,,5.5,5.5,1.0
n,stone#n#09,stone#n#08,merged,1.558144618,0.0,0.0,6.0,0.0,2.418532457,0.2349676824,0.5882352941,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#09,stone#n#10,merged,1.558144618,0.0,0.0,6.0,0.0,2.418532457,0.31317059399999997,0.5882352941,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#09,stone#n#11,merged,1.691676011,0.0,0.0,8.0,0.0,2.418532457,0.279780403,0.625,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#09,stone#n#12,merged,1.691676011,0.0,0.0,5.0,0.0,2.418532457,0.7214388637000001,0.625,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#09,stone#n#06,not-merged,0.9295359586,0.0,0.0,13.0,0.0,0.0,0.5954590085,0.22222222219999999,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#09,stone#n#13,not-merged,0.9985288301,0.0,0.0,4.0,0.0,0.0,0.5969713086,0.23529411760000002,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#08,stone#n#10,merged,1.440361582,0.0,0.0,5.0,0.0,2.418532457,0.3577884161,0.5555555556,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#08,stone#n#11,merged,1.558144618,0.0,0.0,7.0,0.0,2.418532457,0.1001421192,0.5882352941,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#08,stone#n#12,merged,1.84582669,2.0,0.0,5.0,0.0,6.9935732779999995,0.18277655710000001,0.7058823529000001,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#08,stone#n#06,not-merged,0.8649974375,0.0,0.0,5.0,0.0,0.0,0.11511480710000001,0.21052631579999997,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#08,stone#n#13,not-merged,0.9295359586,0.0,0.0,4.0,0.0,0.0,0.117651024,0.22222222219999999,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#10,stone#n#11,merged,1.558144618,0.0,0.0,6.0,0.0,2.418532457,0.1368397503,0.5882352941,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#10,stone#n#12,merged,1.558144618,0.0,0.0,5.0,0.0,2.418532457,0.1785913834,0.5882352941,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#10,stone#n#06,not-merged,0.8649974375,0.0,0.0,3.0,0.0,0.0,0.1078274467,0.21052631579999997,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#10,stone#n#13,not-merged,0.9295359586,0.0,0.0,2.0,0.0,0.0,0.1373334593,0.22222222219999999,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#11,stone#n#12,merged,1.691676011,0.0,0.0,7.0,0.0,2.418532457,0.2780677762,0.625,0.0,0.0,0.0,1.0,,,,,0.0
n,stone#n#11,stone#n#06,not-merged,0.9295359586,0.0,0.0,10.0,0.0,0.0,0.1756133607,0.22222222219999999,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#11,stone#n#13,not-merged,0.9985288301,0.0,0.0,7.0,0.0,0.0,0.1722340791,0.23529411760000002,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#12,stone#n#06,not-merged,0.9295359586,0.0,0.0,2.0,0.0,0.0,0.7211196142,0.22222222219999999,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#12,stone#n#13,not-merged,0.9985288301,0.0,0.0,0.0,0.0,0.0,0.6707408187,0.23529411760000002,0.0,0.0,0.0,0.0,,,,,0.0
n,stone#n#06,stone#n#13,not-merged,1.15267951,0.0,0.0,21.0,0.0,0.5161886918999999,0.7284094701,0.42105263159999995,0.0,0.0,0.0,1.0,,,4.5,6.5,0.0
v,confront#v#01,confront#v#02,merged,1.540445041,0.0,0.06704314706,26.0,0.0,0.0,0.4592896129,0.2857142857,0.0,0.0,0.0,2.0,0.0,1.0,,,1.0
v,confront#v#01,confront#v#03,merged,1.9459101490000001,0.0,0.05888369348999999,9.0,0.0,0.0,0.42041432030000003,0.4,0.0,0.0,1.0,2.0,0.0,1.0,,,1.0
v,confront#v#02,confront#v#03,merged,1.7227665980000002,0.0,0.05967898475,12.0,0.0,0.0,0.38060257670000003,0.3333333333,0.0,0.0,0.0,2.0,0.0,1.0,,,1.0
n,sense#n#03,sense#n#01,merged,1.440361582,0.0,0.09016654807,8.0,0.331384135,2.748397826,0.4294573558,0.6,0.0,0.0,1.0,1.0,,,3.0,7.0,0.0
n,sense#n#03,sense#n#02,not-merged,1.335001067,0.0,0.06217717107999999,34.0,0.060318445770000007,0.5161886918999999,0.5985466313000001,0.4705882353,0.0,0.0,0.0,1.0,,,3.5,5.5,0.0
n,sense#n#03,sense#n#05,not-merged,1.335001067,0.0,0.06777754402000001,13.0,0.2714340333,2.748397826,0.2464402262,0.5714285714,0.0,0.0,0.0,1.0,,,3.5,7.5,0.0
n,sense#n#01,sense#n#02,not-merged,1.15267951,0.0,0.05814414874,15.0,0.05662753959,0.5161886918999999,0.5518882154,0.42105263159999995,0.0,0.0,0.0,1.0,,,4.5,6.5,1.0
n,sense#n#01,sense#n#05,not-merged,1.84582669,2.0,0.1607788591,15.0,0.7089031317,7.573391772999999,0.2687202293,0.7826086956999999,0.0,0.0,0.0,1.0,,,1.5,8.5,1.0
n,sense#n#02,sense#n#05,not-merged,1.0726368020000001,0.0,0.0479335906,24.0,0.047152201979999996,0.5161886918999999,0.3364914425,0.4,0.0,0.0,0.0,1.0,,,5.0,7.0,0.0
n,lady#n#01,lady#n#03,merged,1.558144618,0.0,0.0,40.0,0.0,2.418532457,0.5600011847,0.5882352941,0.0,0.0,0.0,0.0,,,3.0,9.0,1.0
n,distress#n#02,distress#n#01,merged,1.440361582,0.0,0.06987302,18.0,0.3028984261,3.109291527,0.4570228335,0.6,0.0,0.0,0.0,1.0,,,3.0,7.0,1.0
n,distress#n#02,distress#n#03,merged,0.9295359586,0.0,0.0,18.0,0.0,0.5161886918999999,0.5841313009,0.3636363636,0.0,0.0,0.0,1.0,,,6.0,8.0,1.0
n,distress#n#02,distress#n#04,not-merged,0.7472144018000001,0.0,0.0,22.0,0.0,0.5161886918999999,0.26086877140000003,0.32,0.0,0.0,0.0,1.0,,,7.5,9.5,1.0
n,distress#n#01,distress#n#03,merged,1.0726368020000001,0.0,0.0,8.0,0.0,0.5161886918999999,0.6955038348,0.4,0.0,0.0,0.0,1.0,,,5.0,7.0,0.0
n,distress#n#01,distress#n#04,not-merged,0.8649974375,0.0,0.0,10.0,0.0,0.5161886918999999,0.3035744094,0.347826087,0.0,0.0,0.0,1.0,,,6.5,8.5,0.0
n,distress#n#03,distress#n#04,not-merged,0.8649974375,0.0,0.0,9.0,0.0,1.402631074,0.40565882259999997,0.4,0.0,0.0,0.0,1.0,,,6.5,9.5,1.0
v,play#v#01,play#v#17,not-merged,1.7227665980000002,0.0,0.052951923070000004,17.0,0.0,0.0,0.6061157088,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#02,not-merged,1.7227665980000002,0.0,0.06558465442000001,27.0,0.0,0.0,0.7937801951000001,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#06,not-merged,1.540445041,0.0,0.06155362056,71.0,0.0,0.0,0.5914941458,0.2857142857,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#03,not-merged,1.386294361,0.0,0.06547014532,41.0,0.0,0.0,0.5810278608,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#07,not-merged,1.7227665980000002,0.0,0.059923905720000004,56.0,0.0,0.0,0.5371309163,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#14,not-merged,1.386294361,0.0,0.05496949461,18.0,0.0,0.0,0.5065682481,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#26,not-merged,1.9459101490000001,0.0,0.052951923070000004,13.0,0.0,0.0,0.8094067627,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#01,play#v#11,not-merged,1.9459101490000001,0.0,0.05714690306,20.0,0.0,0.0,0.334332518,0.4,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#05,not-merged,1.7227665980000002,0.0,0.06523281749,57.0,0.0,0.0,0.8301774372,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#12,not-merged,1.540445041,0.0,0.05714690306,32.0,0.0,0.0,0.8758189651,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#29,not-merged,1.9459101490000001,5.0,0.0,13.0,0.0,7.170880301,0.5039715135,0.6666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.5,1.5,1.0
v,play#v#01,play#v#10,not-merged,2.233592222,6.0,0.3408482569,35.0,0.8301735452,7.170880301,0.44308648149999996,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
v,play#v#01,play#v#18,not-merged,1.9459101490000001,0.0,0.05850246816000001,6.0,0.0,0.0,0.6574111443,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#13,not-merged,1.7227665980000002,0.0,0.05622259575,9.0,0.0,0.0,0.4258453467,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#01,play#v#31,not-merged,1.386294361,0.0,0.0,23.0,0.0,0.0,0.604795657,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#15,not-merged,1.2527629679999999,0.0,0.05496949461,82.0,0.0,0.0,0.8200844113,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#32,not-merged,1.7227665980000002,0.0,0.0,43.0,0.0,0.0,0.7030282052,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#33,not-merged,1.7227665980000002,0.0,0.0,36.0,0.0,0.0,0.7067668347,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#01,play#v#20,not-merged,1.540445041,0.0,0.052951923070000004,9.0,0.0,0.0,0.42307179450000004,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#01,play#v#16,not-merged,1.7227665980000002,0.0,0.05496949461,39.0,0.0,0.0,0.7202979573999999,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#09,not-merged,1.7227665980000002,0.0,0.05788505109,13.0,0.0,0.0,0.5806474181,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#01,play#v#22,not-merged,1.9459101490000001,0.0,0.0,18.0,0.0,0.0,0.8227379789,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#24,not-merged,1.7227665980000002,0.0,0.0,28.0,0.0,0.0,0.6145967636,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#28,not-merged,1.540445041,0.0,0.0,25.0,0.0,0.0,0.8720477198000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#01,play#v#35,not-merged,1.2527629679999999,0.0,0.0,9.0,0.0,0.0,0.4730786414,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#17,play#v#02,merged,2.233592222,5.0,0.06772397243,111.0,0.2539034778,2.512471905,0.8128956939,0.6666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
v,play#v#17,play#v#06,not-merged,1.540445041,0.0,0.04810168426,11.0,0.0,0.0,0.4738152259,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#03,not-merged,1.386294361,0.0,0.05046062412,12.0,0.0,0.0,0.4386264625,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#17,play#v#07,not-merged,1.7227665980000002,0.0,0.04710065869,9.0,0.0,0.0,0.531221748,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#11,not-merged,1.9459101490000001,0.0,0.045367819079999996,8.0,0.0,0.0,0.5505233484000001,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#17,play#v#05,not-merged,1.7227665980000002,0.0,0.05031952368,16.0,0.0,0.0,0.6060936393999999,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#17,play#v#12,not-merged,1.540445041,0.0,0.045367819079999996,8.0,0.0,0.0,0.6022658840999999,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#31,not-merged,1.386294361,0.0,0.0,7.0,0.0,0.0,0.4549177071,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#15,not-merged,1.2527629679999999,0.0,0.043984652369999995,15.0,0.0,0.0,0.48520657659999994,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#32,not-merged,1.7227665980000002,0.0,0.0,10.0,0.0,0.0,0.5505051454,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#33,not-merged,1.7227665980000002,0.0,0.0,10.0,0.0,0.0,0.5221271403,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#09,not-merged,1.7227665980000002,0.0,0.04583179896,4.0,0.0,0.0,0.5547245443,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#22,not-merged,1.9459101490000001,0.0,0.0,10.0,0.0,0.0,0.6021207745,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#17,play#v#28,not-merged,1.540445041,0.0,0.0,11.0,0.0,0.0,0.5999439608,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#17,play#v#35,not-merged,1.2527629679999999,0.0,0.0,5.0,0.0,0.0,0.6151290457999999,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#06,not-merged,1.540445041,0.0,0.058303235870000004,11.0,0.0,0.0,0.5724652127000001,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#03,not-merged,1.386294361,0.0,0.06180528505,18.0,0.0,0.0,0.5214685689,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#07,not-merged,1.7227665980000002,0.0,0.056839046170000004,13.0,0.0,0.0,0.5235340714,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#14,not-merged,1.386294361,0.0,0.052362554400000004,5.0,0.0,0.0,0.4713533973,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#26,not-merged,1.9459101490000001,0.0,0.0505286203,3.0,0.0,0.0,0.7618437887999999,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#11,not-merged,1.9459101490000001,0.0,0.054334627360000005,10.0,0.0,0.0,0.46885562880000003,0.4,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#05,not-merged,1.7227665980000002,0.0,0.0615937407,22.0,0.0,0.0,0.8157380584,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#12,not-merged,1.540445041,0.0,0.054334627360000005,9.0,0.0,0.0,0.7547875456,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#29,not-merged,1.2527629679999999,0.0,0.0,6.0,0.0,0.0,0.5377050661,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#10,not-merged,1.386294361,0.0,0.0550014886,5.0,0.0,0.0,0.45691740399999997,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#18,not-merged,1.9459101490000001,0.0,0.055558628139999996,1.0,0.0,0.0,0.5559238865999999,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#13,not-merged,1.7227665980000002,0.0,0.05349838879,4.0,0.0,0.0,0.3657430898,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#31,not-merged,1.386294361,0.0,0.0,12.0,0.0,0.0,0.5295359166,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#15,not-merged,1.2527629679999999,0.0,0.052362554400000004,25.0,0.0,0.0,0.7705330079,0.22222222219999999,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#32,not-merged,1.7227665980000002,0.0,0.0,15.0,0.0,0.0,0.6609996501,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#33,not-merged,1.7227665980000002,0.0,0.0,21.0,0.0,0.0,0.6491033511,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#20,not-merged,1.540445041,0.0,0.0505286203,3.0,0.0,0.0,0.5517204415,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#16,not-merged,1.7227665980000002,0.0,0.052362554400000004,18.0,0.0,0.0,0.6464406999,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#09,not-merged,1.7227665980000002,0.0,0.0550014886,7.0,0.0,0.0,0.5788391996,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#22,not-merged,1.9459101490000001,0.0,0.0,17.0,0.0,0.0,0.7553982304000001,0.4,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
v,play#v#02,play#v#24,not-merged,1.7227665980000002,0.0,0.0,17.0,0.0,0.0,0.5981496790999999,0.3333333333,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#28,not-merged,1.540445041,0.0,0.0,17.0,0.0,0.0,0.7645731768999999,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#02,play#v#35,not-merged,1.2527629679999999,0.0,0.0,4.0,0.0,0.0,0.5606362377,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
v,play#v#06,play#v#03,merged,1.9459101490000001,4.0,0.18572698940000001,32.0,0.6865683104000001,5.897063923999999,0.44823838619999995,0.6666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.5,1.0
v,play#v#06,play#v#07,merged,1.540445041,0.0,0.05378637739,43.0,0.0,0.0,0.5064123885,0.2857142857,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#14,not-merged,1.9459101490000001,4.0,0.1204526445,13.0,0.5868850698,5.897063923999999,0.3907187039,0.6666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.5,1.0
v,play#v#06,play#v#26,not-merged,1.7227665980000002,0.0,0.04810168426,4.0,0.0,0.0,0.5806531326,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#11,not-merged,1.7227665980000002,0.0,0.05153842593999999,8.0,0.0,0.0,0.2970303045,0.3333333333,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#05,not-merged,1.540445041,0.0,0.05802502056,31.0,0.0,0.0,0.5614666073,0.2857142857,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#12,not-merged,1.386294361,0.0,0.05153842593999999,17.0,0.0,0.0,0.5796433520000001,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#29,not-merged,1.1349799329999999,0.0,0.0,8.0,0.0,0.0,0.38826206329999996,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#10,not-merged,1.2527629679999999,0.0,0.052138037740000004,12.0,0.0,0.0,0.33833399329999997,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#18,not-merged,1.7227665980000002,0.0,0.05263841261,5.0,0.0,0.0,0.4552710237,0.3333333333,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#13,not-merged,1.540445041,0.0,0.050785446320000004,5.0,0.0,0.0,0.31775485929999997,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#31,not-merged,1.2527629679999999,0.0,0.0,12.0,0.0,0.0,0.422564979,0.22222222219999999,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#15,not-merged,1.1349799329999999,0.0,0.04976078583000001,31.0,0.0,0.0,0.5435546278,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#32,not-merged,1.540445041,0.0,0.0,18.0,0.0,0.0,0.4361752476,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#33,not-merged,1.540445041,0.0,0.0,12.0,0.0,0.0,0.4239474539,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#20,not-merged,1.386294361,0.0,0.04810168426,3.0,0.0,0.0,0.3202790001,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#16,not-merged,1.540445041,0.0,0.04976078583000001,17.0,0.0,0.0,0.449013413,0.2857142857,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0
v,play#v#06,play#v#09,not-merged,1.540445041,0.0,0.052138037740000004,6.0,0.0,0.0,0.43365658729999995,0.2857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#22,not-merged,1.7227665980000002,0.0,0.0,9.0,0.0,0.0,0.5579856919,0.3333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0
v,play#v#06,play#v#24,not-merged,1.540445041,0.0,0.0,11.0,0.0,0.0,0.4013851157,0.2857142857,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
